epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e4_x_clean,corr_e5_x_clean,corr_e6_x_clean,corr_e7_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e4_bw,corr_e5_bw,corr_e6_bw,corr_e7_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e4_ma,corr_e5_ma,corr_e6_ma,corr_e7_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em,corr_e4_em,corr_e5_em,corr_e6_em,corr_e7_em
66,0.042885983443778496,0.027967708347284275,1.4167163268379543,0.00037192289828849226,0.747392669967983,0.02833945775915075,0.3689738273620605,0.5189738273620605,1,6445,0.6138949394226074,0.6176455616950989,0.005283020436763763,1,0.0001,4.435968637466431,0.23492774367332458,0.10095316916704178,0.25907155871391296,0.07884875684976578,0.1321083903312683,0.13159574568271637,0.6138949394226074,0.11805584281682968,0.15732555091381073,0.24179799854755402,0.0771520808339119,0.22045184671878815,0.597138524055481,0.38877543807029724,0.021564407274127007,0.11989521235227585,0.14175915718078613,0.2084130197763443,0.08037159591913223,0.20002222061157227,0.5060408711433411,0.3465549647808075,0.02081272564828396,0.09917670488357544,0.1391511708498001,0.2404589056968689,0.28300896286964417,0.1283833384513855,0.28812697529792786,0.35882091522216797,0.034702692180871964,0.1578311175107956
67,0.04305079903291619,0.028157487754588543,1.4143374432688174,0.0003587355477856877,0.7463494876156682,0.028824138500072337,0.3710906863212585,0.5210906863212585,1,6445,0.6201910972595215,0.6212778091430664,0.004288605414330959,1,0.0001,4.42955470085144,0.23704253137111664,0.10246746987104416,0.2620648145675659,0.07597078382968903,0.1320403665304184,0.134354367852211,0.6201910972595215,0.11799265444278717,0.1458130180835724,0.2461235523223877,0.07217581570148468,0.21393954753875732,0.5955916047096252,0.38706424832344055,0.01960611902177334,0.1202845647931099,0.13185378909111023,0.21442531049251556,0.07564471662044525,0.19527021050453186,0.5056297183036804,0.34840813279151917,0.01949438452720642,0.0991443321108818,0.13553306460380554,0.24426303803920746,0.2778709828853607,0.12528914213180542,0.2883514165878296,0.3629503846168518,0.0342213399708271,0.1594812422990799
68,0.04303619297950164,0.02817194163799286,1.4116661237633747,0.0003006160107400754,0.7445844645085542,0.029347154405381944,0.3702212929725647,0.5202212929725647,1,6445,0.6189638376235962,0.6111223697662354,0.004083587322384119,1,0.0001,4.347295045852661,0.23648002743721008,0.1009225994348526,0.26048824191093445,0.07679100334644318,0.13191939890384674,0.13234943151474,0.6189638376235962,0.11680398881435394,0.1438654214143753,0.24280276894569397,0.07328210771083832,0.21217092871665955,0.597484827041626,0.38500192761421204,0.01969897747039795,0.11886497586965561,0.13054761290550232,0.2122952938079834,0.0766630694270134,0.19229066371917725,0.505136251449585,0.34490180015563965,0.01950041949748993,0.09881764650344849,0.1353292018175125,0.23337319493293762,0.27932003140449524,0.12437896430492401,0.28849124908447266,0.3593003451824188,0.03441678732633591,0.15637432038784027
69,0.04319338678665783,0.02835410663291164,1.4092366073442542,0.00031906373877301,0.7437237812125165,0.02872384587040654,0.36987427473068235,0.5198742747306824,1,6445,0.615796685218811,0.6080917119979858,0.004574148450046778,1,0.0001,4.365809202194214,0.23631487786769867,0.09930972009897232,0.2598559558391571,0.07776513695716858,0.13200992345809937,0.13050629198551178,0.615796685218811,0.11697173863649368,0.15069891512393951,0.23724175989627838,0.07644275575876236,0.2129710167646408,0.5976527333259583,0.3853011131286621,0.02014004997909069,0.12255004793405533,0.13397738337516785,0.20661978423595428,0.07865312695503235,0.19225376844406128,0.5068104863166809,0.34213531017303467,0.019559895619750023,0.10273926705121994,0.1340847760438919,0.2324063777923584,0.2798785865306854,0.12483105063438416,0.2886628210544586,0.35923728346824646,0.034032661467790604,0.15811264514923096
70,0.042984455176021744,0.028172111786578014,1.4066229436708533,0.0002964403981383404,0.74314996988877,0.029446604975947626,0.3644553780555725,0.5144553780555725,1,6445,0.5979787707328796,0.6200359463691711,0.00553497951477766,1,0.0001,4.440259218215942,0.22250379621982574,0.09847008436918259,0.2565850019454956,0.07996904104948044,0.13215787708759308,0.1313653588294983,0.5979787707328796,0.11451143026351929,0.1538252979516983,0.23323294520378113,0.07866473495960236,0.22227346897125244,0.5960384011268616,0.3916398584842682,0.021111615002155304,0.12882058322429657,0.13703489303588867,0.20268164575099945,0.08089995384216309,0.19935841858386993,0.5073442459106445,0.34894290566444397,0.020524797961115837,0.10830825567245483,0.1343010812997818,0.23014183342456818,0.2804027497768402,0.12996429204940796,0.28859391808509827,0.3564601540565491,0.034425511956214905,0.15264829993247986
71,0.04251032824749532,0.027724345336141792,1.404027161390885,0.0003438478616653415,0.7422737375549648,0.028139927051685474,0.3701922059059143,0.5201922059059143,1,6445,0.6160562038421631,0.6148316860198975,0.004333368968218565,1,0.0001,4.371542453765869,0.2384919971227646,0.10046152770519257,0.25860023498535156,0.07765025645494461,0.13179561495780945,0.13297522068023682,0.6160562038421631,0.1176077127456665,0.1484520584344864,0.24457435309886932,0.07302188128232956,0.2275862842798233,0.5971924066543579,0.3873978555202484,0.019771965220570564,0.12325958907604218,0.1334284543991089,0.21295754611492157,0.0762551873922348,0.2025637924671173,0.5053619742393494,0.34743013978004456,0.01938874088227749,0.1022479236125946,0.13490675389766693,0.23334257304668427,0.2804008424282074,0.12860023975372314,0.2885875105857849,0.36215826869010925,0.03366018086671829,0.15332499146461487
72,0.04294400678380676,0.028188192083135895,1.401233864867169,0.00030020203089604723,0.740474213724551,0.030006097864221645,0.3701202034950256,0.5201202034950256,1,6445,0.6184259057044983,0.6197348237037659,0.0054137748666107655,1,0.0001,4.27134370803833,0.23230703175067902,0.10194909572601318,0.2600333094596863,0.07356525212526321,0.13168200850486755,0.13332094252109528,0.6184259057044983,0.11634468287229538,0.15289781987667084,0.2529892325401306,0.07204051315784454,0.21303702890872955,0.596316397190094,0.3886478543281555,0.019867172464728355,0.12049061805009842,0.13730940222740173,0.2190151959657669,0.07547523826360703,0.1919848620891571,0.5061349868774414,0.3491188883781433,0.01962725818157196,0.09972961246967316,0.13592079281806946,0.24372568726539612,0.27910953760147095,0.11972250789403915,0.2886139154434204,0.3596034348011017,0.03432400897145271,0.15592756867408752
73,0.04258209045814431,0.02785330362941908,1.3986284370007722,0.00032296002166770887,0.7392726022264232,0.02853486689814815,0.37140498161315916,0.5214049816131592,1,6445,0.6221309900283813,0.6283102631568909,0.0031443519983440638,1,0.0001,4.286564350128174,0.22924984991550446,0.10060340166091919,0.2578140199184418,0.07498152554035187,0.132157564163208,0.13391582667827606,0.6221309900283813,0.117942675948143,0.14391088485717773,0.2479175478219986,0.06960052996873856,0.20969678461551666,0.5961160063743591,0.39185014367103577,0.019944386556744576,0.1234242245554924,0.13067641854286194,0.21480253338813782,0.07320718467235565,0.18792524933815002,0.5052949786186218,0.3505007028579712,0.01961708627641201,0.10267630964517593,0.13385558128356934,0.2350698560476303,0.28101736307144165,0.126218780875206,0.2886603772640228,0.36207807064056396,0.03373173251748085,0.15334680676460266
74,0.04228499709911968,0.02758333686253299,1.395996964496115,0.000309386658836561,0.7385967684828717,0.028749242146809895,0.3690722346305847,0.5190722346305847,1,6445,0.6143474578857422,0.6056395769119263,0.005873765330761671,1,0.0001,4.404277324676514,0.22763527929782867,0.09885592758655548,0.25850486755371094,0.07468192279338837,0.13242460787296295,0.13201364874839783,0.6143474578857422,0.11588048189878464,0.15849213302135468,0.21764393150806427,0.07609299570322037,0.19286227226257324,0.594450056552887,0.3798151910305023,0.020186347886919975,0.114090695977211,0.1424788534641266,0.19554965198040009,0.07922640442848206,0.17349493503570557,0.5069963932037354,0.34007173776626587,0.01978239417076111,0.09781495481729507,0.1378641277551651,0.236640065908432,0.28214219212532043,0.11870574951171875,0.28891974687576294,0.3604951500892639,0.03454608842730522,0.1539657562971115
75,0.04241697587396787,0.027741005644202232,1.393459475558737,0.00036244397431247586,0.737751128880874,0.02893395487467448,0.36918184757232664,0.5191818475723267,1,6445,0.6134374141693115,0.6430109739303589,0.004973866511136293,1,0.0001,4.304129600524902,0.22887647151947021,0.10146114230155945,0.25802579522132874,0.07677357643842697,0.13174821436405182,0.13633102178573608,0.6134374141693115,0.11506345868110657,0.1578182429075241,0.24452701210975647,0.07558535784482956,0.20552736520767212,0.5968570113182068,0.40126335620880127,0.020274266600608826,0.121793732047081,0.1431897133588791,0.21354396641254425,0.07837104052305222,0.18558990955352783,0.5062254667282104,0.35882657766342163,0.019753841683268547,0.1018679067492485,0.14082454144954681,0.23920048773288727,0.2811470329761505,0.12266895920038223,0.2882995307445526,0.3602074980735779,0.034419260919094086,0.15469840168952942
76,0.04200185219878736,0.027357305683519528,1.3905878429827483,0.0002998639778841449,0.735669960146365,0.02850241654007523,0.3683480381965637,0.5183480381965637,1,6445,0.6119906902313232,0.6192771792411804,0.005494275595992804,1,0.0001,4.309823274612427,0.2334199696779251,0.09918137639760971,0.26041555404663086,0.07523494213819504,0.13265876471996307,0.13160128891468048,0.6119906902313232,0.11278963834047318,0.15773653984069824,0.22826449573040009,0.07697933912277222,0.2038542628288269,0.5945557951927185,0.38860830664634705,0.020596686750650406,0.1251608431339264,0.14017729461193085,0.20173947513103485,0.07898563891649246,0.18396632373332977,0.506345272064209,0.3440413475036621,0.019834550097584724,0.10611195862293243,0.13608908653259277,0.24280007183551788,0.27920982241630554,0.11947869509458542,0.28908827900886536,0.36050036549568176,0.03443049639463425,0.15694566071033478
77,0.042227927109469536,0.027607295014288113,1.388296179149462,0.00027707298716489714,0.734900202440179,0.02830804556387442,0.3681601047515869,0.5181601047515869,1,6445,0.6068456172943115,0.6230826377868652,0.004772392567247152,1,0.0001,4.29235577583313,0.23379284143447876,0.09939132630825043,0.26005616784095764,0.07466944307088852,0.13243933022022247,0.13232867419719696,0.6068456172943115,0.11390923708677292,0.15381132066249847,0.23064520955085754,0.07429593056440353,0.20603762567043304,0.5968897342681885,0.3917962610721588,0.02077716588973999,0.12778225541114807,0.13767246901988983,0.20412570238113403,0.07708996534347534,0.18447314202785492,0.5077220797538757,0.3486689329147339,0.019800454378128052,0.10713373124599457,0.1354660540819168,0.23480992019176483,0.2819940447807312,0.12282716482877731,0.2891403138637543,0.36118289828300476,0.034170523285865784,0.15638121962547302
78,0.042905541055876274,0.028307667245035587,1.3861123375270679,0.000281832916105328,0.7339322048684825,0.028196517379195603,0.3711983323097229,0.5211983323097229,1,6445,0.6209321022033691,0.6085426807403564,0.003927210345864296,1,0.0001,4.310797691345215,0.23947665095329285,0.10063520818948746,0.2612048387527466,0.07433652877807617,0.13229060173034668,0.13301663100719452,0.6209321022033691,0.11757136136293411,0.14706134796142578,0.23957201838493347,0.06749323755502701,0.21248698234558105,0.5956621170043945,0.3792158365249634,0.01959955133497715,0.12410169094800949,0.1343374252319336,0.21039974689483643,0.07126603275537491,0.19053293764591217,0.5068042874336243,0.34341076016426086,0.01921391859650612,0.103462815284729,0.13602574169635773,0.23960299789905548,0.27695536613464355,0.12362869083881378,0.28921663761138916,0.36139482259750366,0.03360309079289436,0.15754741430282593
79,0.04230672590758489,0.027737979493711307,1.3833161126012388,0.00027769094120468134,0.7328082634055096,0.02842242714210793,0.36696711778640745,0.5169671177864075,1,6445,0.6031947731971741,0.6274792551994324,0.005497921723872423,1,0.0001,4.287218809127808,0.22702595591545105,0.10037558525800705,0.25829657912254333,0.07711092382669449,0.1318449229001999,0.13304591178894043,0.6031947731971741,0.11259520798921585,0.16351111233234406,0.2366086095571518,0.07010811567306519,0.2047000229358673,0.5972623229026794,0.39323025941848755,0.020326845347881317,0.12640225887298584,0.14585165679454803,0.20678463578224182,0.07445847243070602,0.18258199095726013,0.5057721138000488,0.35021671652793884,0.019706567749381065,0.10469920933246613,0.13921122252941132,0.23696039617061615,0.281180202960968,0.12135747075080872,0.28878337144851685,0.3616393506526947,0.03407230228185654,0.15359260141849518
80,0.04175272341007772,0.027214603174639786,1.3802949863931406,0.0002776066944731966,0.7323946304943251,0.028219307793511283,0.3683085203170776,0.5183085203170776,1,6445,0.6091709136962891,0.6152480244636536,0.0038866556715220213,1,0.0001,4.326483488082886,0.23415438830852509,0.1031922921538353,0.2612188160419464,0.07171697169542313,0.1318420022726059,0.1331176906824112,0.6091709136962891,0.11463244259357452,0.1469457894563675,0.2495364397764206,0.06406921148300171,0.1985304355621338,0.5959592461585999,0.3831138014793396,0.018439605832099915,0.12066826969385147,0.13332942128181458,0.22032181918621063,0.06907008588314056,0.1756882518529892,0.5043826699256897,0.3443804383277893,0.018517084419727325,0.0992589145898819,0.13564985990524292,0.24883942306041718,0.27923956513404846,0.1152215227484703,0.28852003812789917,0.36372146010398865,0.03395233303308487,0.1523497849702835
81,0.04177046793958415,0.02726076162703659,1.3776621974032859,0.0002508743947027656,0.7305760357690894,0.029912157977068865,0.3702246904373169,0.5202246904373169,1,6445,0.6187174320220947,0.615342378616333,0.00436609610915184,1,0.0001,4.295363187789917,0.23729881644248962,0.1026148647069931,0.2627585828304291,0.07015860825777054,0.13215303421020508,0.13354109227657318,0.6187174320220947,0.11527937650680542,0.15444988012313843,0.23983784019947052,0.06758077442646027,0.19467347860336304,0.5925149321556091,0.38123366236686707,0.018833763897418976,0.11913561820983887,0.13849982619285583,0.21420814096927643,0.07187436521053314,0.17123191058635712,0.5059497952461243,0.34247490763664246,0.01880018413066864,0.10112521797418594,0.1366143822669983,0.2559449374675751,0.27620673179626465,0.11282648146152496,0.2884611487388611,0.363716721534729,0.03412466123700142,0.1558929979801178
82,0.0417413000503312,0.02725456209610338,1.3754743959592737,0.00023911659904431713,0.7296029614365619,0.02869340571650752,0.37146118879318235,0.5214611887931824,1,6445,0.622359573841095,0.6088974475860596,0.005458010360598564,1,0.0001,4.39009952545166,0.23963701725006104,0.10115405917167664,0.26146015524864197,0.0705706849694252,0.13213960826396942,0.1325385868549347,0.622359573841095,0.11611834913492203,0.15760572254657745,0.237623929977417,0.06772007048130035,0.1741982251405716,0.5944504737854004,0.378889799118042,0.019534585997462273,0.11828643828630447,0.14209216833114624,0.21098826825618744,0.07159513980150223,0.15582719445228577,0.5058389902114868,0.34074652194976807,0.019090071320533752,0.10010115057229996,0.13897201418876648,0.24201293289661407,0.276510089635849,0.10576292127370834,0.28936514258384705,0.3631957471370697,0.03440604731440544,0.15403586626052856
83,0.041591226406719375,0.02713700796922912,1.3723753638889478,0.00023106271249201635,0.728155053180197,0.028517848827220776,0.3646759748458862,0.5146759748458862,1,6445,0.5985791087150574,0.6353302597999573,0.006005368195474148,1,0.0001,4.422119855880737,0.22741428017616272,0.0978914201259613,0.25965937972068787,0.07392756640911102,0.1324315071105957,0.13128316402435303,0.5985791087150574,0.1094823032617569,0.17036552727222443,0.2241031527519226,0.07701804488897324,0.18957222998142242,0.5953923463821411,0.4004785716533661,0.021657763049006462,0.12839406728744507,0.14953167736530304,0.19613301753997803,0.07972294092178345,0.16861268877983093,0.507892370223999,0.35313743352890015,0.02025523968040943,0.10888640582561493,0.13847756385803223,0.2351384162902832,0.2819502651691437,0.11480699479579926,0.2889770269393921,0.35684022307395935,0.034436434507369995,0.15375308692455292
84,0.04258741810917854,0.02815403262882129,1.370330530664195,0.0002662470803403741,0.7274182620255844,0.028500282570167824,0.3682746648788452,0.5182746648788452,1,6445,0.6114864945411682,0.6031923890113831,0.004344954155385494,1,0.0001,4.298760890960693,0.2368902564048767,0.10098747909069061,0.2626575827598572,0.07333836704492569,0.1318836212158203,0.1330607533454895,0.6114864945411682,0.11379929631948471,0.14229783415794373,0.24807901680469513,0.06166347116231918,0.1994514763355255,0.5959704518318176,0.37716054916381836,0.018860002979636192,0.12666861712932587,0.1287573277950287,0.2193455845117569,0.06659065932035446,0.17853951454162598,0.5052034258842468,0.3404073715209961,0.01854228600859642,0.10605650395154953,0.13297516107559204,0.23428456485271454,0.27625572681427,0.1164381206035614,0.2887681722640991,0.3604382574558258,0.03399799019098282,0.15568065643310547
85,0.04167595489517502,0.027266879039614098,1.3678333448327107,0.0003984257080288523,0.7267590061477993,0.02838610444245515,0.36589411497116087,0.5158941149711609,1,6445,0.6038677096366882,0.62595134973526,0.005646963603794575,1,0.0001,4.289766311645508,0.22548526525497437,0.10100188851356506,0.2592886984348297,0.07368183881044388,0.13188421726226807,0.13362136483192444,0.6038677096366882,0.1133495643734932,0.1671185940504074,0.2426895648241043,0.07321044057607651,0.19300025701522827,0.5959157347679138,0.39171102643013,0.021111438050866127,0.12502114474773407,0.1483919322490692,0.21367649734020233,0.07622374594211578,0.17302122712135315,0.5063260197639465,0.3506767749786377,0.01983392983675003,0.10547138005495071,0.1409122496843338,0.23995883762836456,0.2811172902584076,0.1155906394124031,0.2888471484184265,0.3574669063091278,0.03436712548136711,0.15169067680835724
86,0.041631841789121216,0.027251019183060398,1.3650466100029324,0.0003712724099624092,0.7266446559325509,0.02899534719961661,0.3646479606628418,0.5146479606628418,1,6445,0.5991231203079224,0.6154854893684387,0.005770986434072256,1,0.0001,4.3892998695373535,0.22978705167770386,0.10141520202159882,0.261130154132843,0.07507956773042679,0.13199424743652344,0.1321333944797516,0.5991231203079224,0.11334683001041412,0.15862910449504852,0.2500150501728058,0.06871049851179123,0.209769144654274,0.5947245359420776,0.38278689980506897,0.019917825236916542,0.12444581836462021,0.1406535655260086,0.21529629826545715,0.07199102640151978,0.184788316488266,0.505848228931427,0.3433054983615875,0.01926865242421627,0.1047205701470375,0.13475096225738525,0.2456461638212204,0.2770064175128937,0.11944738775491714,0.28940948843955994,0.3588959276676178,0.033847369253635406,0.15362805128097534
87,0.04150693636873494,0.027154196215712505,1.362447080404862,0.00031827093651214534,0.725087240986202,0.028507771809895832,0.3687786221504211,0.5187786221504211,1,6445,0.6144022345542908,0.6194176077842712,0.0057464828714728355,1,0.0001,4.408623933792114,0.2281189262866974,0.10114341229200363,0.2599741816520691,0.07232813537120819,0.1319596767425537,0.13162018358707428,0.6144022345542908,0.11387885361909866,0.15935206413269043,0.24024620652198792,0.07112325727939606,0.17758360505104065,0.5969720482826233,0.38856497406959534,0.020532453432679176,0.12379185855388641,0.14104977250099182,0.21093857288360596,0.07385367155075073,0.16048726439476013,0.5061533451080322,0.34688296914100647,0.02003313973546028,0.10401209443807602,0.13574764132499695,0.2354343682527542,0.27830788493156433,0.11049658805131912,0.2888321280479431,0.3575868308544159,0.034965213388204575,0.15109042823314667
88,0.04180526377066322,0.02748154824518639,1.359753131866455,0.00028716612723656,0.7233125489691029,0.029869759453667533,0.3644265294075012,0.5144265294075012,1,6445,0.5978360772132874,0.6241797804832458,0.005889151711016893,1,0.0001,4.457708835601807,0.23758678138256073,0.09904425591230392,0.2626352906227112,0.07159196585416794,0.13258802890777588,0.13179491460323334,0.5978360772132874,0.11086151748895645,0.1644730269908905,0.22762781381607056,0.06779715418815613,0.18282994627952576,0.5940824151039124,0.39013034105300903,0.020341185852885246,0.12708346545696259,0.14692968130111694,0.20291627943515778,0.07118576765060425,0.16257140040397644,0.5069726705551147,0.34918829798698425,0.019714927300810814,0.10806771367788315,0.14101295173168182,0.23050962388515472,0.27776870131492615,0.1100986897945404,0.28899696469306946,0.35881492495536804,0.03458712249994278,0.1549863964319229
89,0.041252418542685715,0.026955035555621853,1.357158344724904,0.00027857982027141946,0.7230136835056803,0.02851307339138455,0.3701327800750732,0.5201327800750732,1,6445,0.6189185976982117,0.5955472588539124,0.004472040105611086,1,0.0001,4.47591495513916,0.23430697619915009,0.10042566806077957,0.263517290353775,0.0719093307852745,0.13206492364406586,0.13117043673992157,0.6189185976982117,0.11293147504329681,0.15917131304740906,0.23331810534000397,0.0634288564324379,0.1773059070110321,0.5949782133102417,0.3708316683769226,0.01834135502576828,0.12137263268232346,0.14176678657531738,0.2070535123348236,0.06766223162412643,0.1595945954322815,0.5056684613227844,0.33424222469329834,0.018108172342181206,0.10163719952106476,0.13766145706176758,0.235459566116333,0.2748684585094452,0.1082877442240715,0.28916776180267334,0.3609659969806671,0.033999986946582794,0.1523992121219635
90,0.040898608934620155,0.026629641733091812,1.3544823294100554,0.0002483311666013754,0.7216609275859335,0.02815149038809317,0.36674795150756834,0.5167479515075684,1,6445,0.6065812706947327,0.6197498440742493,0.006740059237927198,1,0.0001,4.454649209976196,0.2389124184846878,0.09926686435937881,0.26071152091026306,0.07529845833778381,0.13227514922618866,0.12986326217651367,0.6065812706947327,0.10942957550287247,0.15953712165355682,0.2386954128742218,0.07145895808935165,0.21003961563110352,0.5962806344032288,0.3904591500759125,0.022883910685777664,0.13417406380176544,0.14316262304782867,0.2094123661518097,0.0738401710987091,0.18521851301193237,0.5066964030265808,0.34557095170021057,0.02146182954311371,0.11363297700881958,0.13514982163906097,0.2368571162223816,0.2796773612499237,0.12025002390146255,0.28912457823753357,0.3574334681034088,0.034883756190538406,0.1536659449338913
91,0.04129026797802552,0.027048455632251243,1.351820919824683,0.00027753099730825454,0.720828406188799,0.027863165961371526,0.36853775978088377,0.5185377597808838,1,6445,0.6160016655921936,0.628703773021698,0.00454496406018734,1,0.0001,4.526839971542358,0.22566910088062286,0.1006360724568367,0.2630211114883423,0.07035938650369644,0.13206762075424194,0.13421359658241272,0.6160016655921936,0.11063968390226364,0.16030722856521606,0.23914965987205505,0.0685620978474617,0.1681927591562271,0.5942949056625366,0.39124396443367004,0.018349507823586464,0.12449292838573456,0.1420067548751831,0.21015934646129608,0.07228424400091171,0.15247531235218048,0.5038284659385681,0.3479311168193817,0.018402336165308952,0.10503456741571426,0.13861817121505737,0.23466213047504425,0.2779008746147156,0.10376157611608505,0.28850412368774414,0.36002588272094727,0.034566015005111694,0.15234456956386566
92,0.04127073530917582,0.027057528090865715,1.3490420839060908,0.00025421533918352395,0.7202445294546045,0.028781532570167825,0.36768231391906736,0.5176823139190674,1,6445,0.6087159514427185,0.6190748810768127,0.005512927658855915,1,0.0001,4.512587785720825,0.2276477962732315,0.09843463450670242,0.2613699436187744,0.07138744741678238,0.13226833939552307,0.13194316625595093,0.6087159514427185,0.11030776798725128,0.1597990244626999,0.2297123819589615,0.06902123987674713,0.17916066944599152,0.5952334403991699,0.3868856132030487,0.021218547597527504,0.1284867227077484,0.14139509201049805,0.20428551733493805,0.07236099988222122,0.16043280065059662,0.5057410597801208,0.34414172172546387,0.020166439935564995,0.10836104303598404,0.13653472065925598,0.2315128594636917,0.28038498759269714,0.11154527962207794,0.2888273596763611,0.36103880405426025,0.03440849483013153,0.1551908701658249
93,0.04086084971609323,0.026676190855062527,1.3463387385658596,0.0002556980274992226,0.7187145533769027,0.027781011793348524,0.3657746076583862,0.5157746076583862,1,6445,0.600898027420044,0.6211221218109131,0.005888273008167744,1,0.0001,4.5178070068359375,0.23636484146118164,0.09980451315641403,0.26068636775016785,0.06911042332649231,0.13274474442005157,0.13129594922065735,0.600898027420044,0.11053568869829178,0.16209733486175537,0.24041347205638885,0.07164108008146286,0.1849287897348404,0.5936903953552246,0.38846877217292786,0.021488547325134277,0.1294815093278885,0.14439424872398376,0.21142585575580597,0.07376857101917267,0.16595299541950226,0.5072279572486877,0.345630019903183,0.020359423011541367,0.11102848500013351,0.13764476776123047,0.240397647023201,0.2775290906429291,0.10970325767993927,0.2896431088447571,0.3612821698188782,0.03451540693640709,0.15232963860034943
94,0.040566044171219284,0.026409586000701656,1.3435784681983616,0.00022904665852168009,0.7183835454609083,0.0289747393572772,0.36943051815032957,0.5194305181503296,1,6445,0.6169009804725647,0.6075067520141602,0.004674630705267191,1,0.0001,4.495266675949097,0.24027127027511597,0.10199671983718872,0.2639254331588745,0.06887680292129517,0.1323661506175995,0.1311679184436798,0.6169009804725647,0.1126432791352272,0.1526004523038864,0.2414795160293579,0.06430520117282867,0.1725478172302246,0.592553973197937,0.37826189398765564,0.018563367426395416,0.11710203438997269,0.1346345692873001,0.21136575937271118,0.06827648729085922,0.15746402740478516,0.5060916543006897,0.33815422654151917,0.018702439963817596,0.09800591319799423,0.13357345759868622,0.24752293527126312,0.2745346128940582,0.10512509942054749,0.2891726791858673,0.3621755540370941,0.034438036382198334,0.14822323620319366
95,0.04128441716665807,0.02714969120595766,1.3415493239527163,0.00022494089321496531,0.7169835282408673,0.028362129493995948,0.3680549621582031,0.5180549621582031,1,6445,0.6089287400245667,0.6186925768852234,0.004698705393821001,1,0.0001,4.50730037689209,0.23429054021835327,0.10099159926176071,0.2624691426753998,0.07443489879369736,0.13250653445720673,0.13062460720539093,0.6089287400245667,0.1120602935552597,0.1663193702697754,0.25050461292266846,0.0673421174287796,0.20959992706775665,0.596615195274353,0.38725098967552185,0.02073126845061779,0.1302603930234909,0.1502322405576706,0.21956104040145874,0.07002121955156326,0.18483439087867737,0.5066686868667603,0.34566813707351685,0.020323537290096283,0.10820098966360092,0.14027641713619232,0.23608994483947754,0.2766132950782776,0.11768864095211029,0.28931736946105957,0.36000725626945496,0.03456045687198639,0.14796312153339386
96,0.04085430907814399,0.026749011696032856,1.3387112306511921,0.00025581888242057806,0.7156271105227263,0.03009197489420573,0.36802533864974973,0.5180253386497498,1,6445,0.6125196218490601,0.6266071200370789,0.005137011408805847,1,0.0001,4.684376955032349,0.232966348528862,0.10141421854496002,0.26307374238967896,0.07141013443470001,0.13223335146903992,0.13268758356571198,0.6125196218490601,0.10968571901321411,0.17160795629024506,0.243377223610878,0.06699692457914352,0.17720574140548706,0.5919712781906128,0.39021024107933044,0.019340945407748222,0.1270720362663269,0.15272510051727295,0.2144669145345688,0.07025676220655441,0.16304369270801544,0.504664957523346,0.34726759791374207,0.019304828718304634,0.10636170953512192,0.14118945598602295,0.25072139501571655,0.2768387496471405,0.11045265942811966,0.288181871175766,0.36294546723365784,0.034564580768346786,0.1507577747106552
97,0.04091013109554415,0.026829527933960377,1.3363440710565317,0.00021616159748468223,0.7150012721186099,0.028337324919524016,0.3672798633575439,0.517279863357544,1,6445,0.6110504269599915,0.6239413022994995,0.0054184794425964355,1,0.0001,4.579370737075806,0.23476307094097137,0.10031308978796005,0.26202529668807983,0.07498539239168167,0.1324133425951004,0.1329808235168457,0.6110504269599915,0.11143597960472107,0.172072634100914,0.2350165843963623,0.07086332887411118,0.19175651669502258,0.59267258644104,0.3890526294708252,0.020088093355298042,0.12920209765434265,0.15281766653060913,0.20656712353229523,0.07433732599020004,0.17321188747882843,0.5056098699569702,0.3464301526546478,0.01973225735127926,0.10940638184547424,0.14229366183280945,0.23935087025165558,0.28063535690307617,0.1144847646355629,0.2890862226486206,0.35978659987449646,0.035058118402957916,0.15100672841072083
98,0.04041585455770078,0.0263642571542574,1.333616272262905,0.0002360095449662565,0.7130751713462498,0.028096268265335646,0.36461338996887205,0.5146133899688721,1,6445,0.6032169461250305,0.6093212962150574,0.007037361618131399,1,0.0001,4.2883141040802,0.23080213367938995,0.09851435571908951,0.26127657294273376,0.07229994982481003,0.13256092369556427,0.1301596611738205,0.6032169461250305,0.10893076658248901,0.16052450239658356,0.22598540782928467,0.06621353328227997,0.16982099413871765,0.5920165181159973,0.3811275362968445,0.0200986135751009,0.1275186538696289,0.14097000658512115,0.1990850418806076,0.06979815661907196,0.15576273202896118,0.5054858326911926,0.33881044387817383,0.019543832167983055,0.10875511169433594,0.13361625373363495,0.23499539494514465,0.2795531451702118,0.10725285112857819,0.28880706429481506,0.35773423314094543,0.03448685631155968,0.14949144423007965
