epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em
154,0.03411214701507403,0.024639009943474895,0.8910874024681423,5.2902074853393614e-05,0.5617338418960571,0.022424300017180265,0.21094919443130494,0.5109491944313049,2,3222,0.68415766954422,0.5817453265190125,0.048684973269701004,0,1.0000000000000002e-06,3.215562105178833,0.22335778176784515,0.10160969942808151,0.17734970152378082,0.68415766954422,0.05134843289852142,0.4952866733074188,0.5211113095283508,0.02291799709200859,0.05202493071556091,0.4092223644256592,0.472281277179718,0.02278849668800831,0.17607243359088898,0.23858632147312164,0.36624640226364136,0.04698086902499199
155,0.034342936685551766,0.024870097718161087,0.8910624410795129,5.353409505914897e-05,0.5616796949635381,0.023734317355685763,0.2115923285484314,0.5115923285484314,2,3222,0.684095025062561,0.5862600803375244,0.048603080213069916,0,1.0000000000000002e-06,3.2197425365448,0.22143273055553436,0.10089313983917236,0.17499864101409912,0.684095025062561,0.050599660724401474,0.4950229227542877,0.5241879224777222,0.02231866680085659,0.05114654824137688,0.4112492501735687,0.473649799823761,0.022318361327052116,0.17592830955982208,0.23962527513504028,0.3644365668296814,0.046436015516519547
156,0.03410500482372616,0.024631905652906582,0.8910365156505419,5.340827951643049e-05,0.5622006084607996,0.023819397537796584,0.20992101430892945,0.5099210143089294,2,3222,0.6806153655052185,0.580880880355835,0.05231046676635742,0,1.0000000000000002e-06,3.203112840652466,0.22260071337223053,0.10092031210660934,0.1761568933725357,0.6806153655052185,0.050144635140895844,0.4944344162940979,0.5204626321792603,0.0223339032381773,0.05100854113698006,0.40996691584587097,0.4720474183559418,0.02237820252776146,0.17254416644573212,0.23917408287525177,0.36655867099761963,0.04640686884522438
157,0.034101728511893234,0.024629309206553127,0.8910146226053652,5.352841301077127e-05,0.5617380919663802,0.02359336400915075,0.21317721605300904,0.513177216053009,2,3222,0.6845909953117371,0.5838800072669983,0.05525125563144684,0,1.0000000000000002e-06,3.2068328857421875,0.22785012423992157,0.10264163464307785,0.17517364025115967,0.6845909953117371,0.049251046031713486,0.4881232678890228,0.5271465182304382,0.022443292662501335,0.05079872906208038,0.40368232131004333,0.4766519069671631,0.02250443957746029,0.17321987450122833,0.23622667789459229,0.36431950330734253,0.046417348086833954
158,0.03403934204707975,0.024567222303670387,0.8909913767939028,5.357468620312157e-05,0.5616692563761836,0.022661708973072195,0.2114520788192749,0.5114520788192749,2,3222,0.6865136623382568,0.5890979170799255,0.057066354900598526,0,1.0000000000000002e-06,3.198533535003662,0.22822205722332,0.10160679370164871,0.17720061540603638,0.6865136623382568,0.05067778006196022,0.4997454285621643,0.5217001438140869,0.022417988628149033,0.05166308954358101,0.41427215933799744,0.472258061170578,0.022461717948317528,0.17408643662929535,0.24150317907333374,0.365336537361145,0.046359434723854065
159,0.03402636378355648,0.024554970957662747,0.8909685248913972,5.325437703741836e-05,0.5611753282339677,0.02428606951678241,0.21090431213378907,0.5109043121337891,2,3222,0.6829712986946106,0.5694831609725952,0.05065762624144554,0,1.0000000000000002e-06,3.1946511268615723,0.23267027735710144,0.10391818732023239,0.17617686092853546,0.6829712986946106,0.05096204951405525,0.48579490184783936,0.5220861434936523,0.022874943912029266,0.05235438793897629,0.3988046646118164,0.4722454249858856,0.02274818904697895,0.17763657867908478,0.23638656735420227,0.36631450057029724,0.04723035916686058
160,0.03420029726365338,0.02472872165558131,0.8909495887549027,5.343017888346525e-05,0.5615452139273934,0.023012276543511286,0.2092909336090088,0.5092909336090088,2,3222,0.679651141166687,0.576543390750885,0.054757267236709595,0,1.0000000000000002e-06,3.2073886394500732,0.2269492745399475,0.10205769538879395,0.17862236499786377,0.679651141166687,0.052706848829984665,0.4915424883365631,0.5178635120391846,0.023477910086512566,0.053346578031778336,0.406223326921463,0.4713069796562195,0.023255713284015656,0.17766015231609344,0.2381611317396164,0.36834219098091125,0.04753134399652481
161,0.03396857529878616,0.024497466647754543,0.890928258066592,5.31448360719799e-05,0.5612948692363241,0.02328006150987413,0.21179778575897218,0.5117977857589722,2,3222,0.6847953200340271,0.5750200748443604,0.04927708953619003,0,1.0000000000000002e-06,3.224575996398926,0.22371947765350342,0.10295578092336655,0.17649099230766296,0.6847953200340271,0.051333680748939514,0.48825570940971375,0.5227876901626587,0.022532708942890167,0.05214191973209381,0.4024946391582489,0.4732718765735626,0.02245546318590641,0.17758908867835999,0.236288383603096,0.3663363456726074,0.04669152572751045
162,0.03405701433834822,0.024585934355854988,0.8909062872762266,5.305071017178504e-05,0.5614863711854686,0.022832284715440538,0.21339566707611085,0.5133956670761108,2,3222,0.6871472001075745,0.5943878889083862,0.05554257333278656,0,1.0000000000000002e-06,3.224877119064331,0.22936469316482544,0.10291029512882233,0.17502430081367493,0.6871472001075745,0.049835145473480225,0.4977164566516876,0.5280998945236206,0.022099075838923454,0.0513891763985157,0.40999382734298706,0.4756287634372711,0.022296126931905746,0.17415758967399597,0.2389613389968872,0.36270686984062195,0.04639754816889763
163,0.034261087441573974,0.02479013954491719,0.8908896264822587,5.392656685612367e-05,0.5615119908166968,0.022648417154947916,0.2121903419494629,0.5121903419494629,2,3222,0.6841243505477905,0.585893988609314,0.051114343106746674,0,1.0000000000000002e-06,3.208681583404541,0.22928911447525024,0.10223003476858139,0.17523831129074097,0.6841243505477905,0.05119980126619339,0.49486538767814636,0.5270155668258667,0.02266160026192665,0.052174653857946396,0.40797334909439087,0.47418639063835144,0.022662365809082985,0.17576533555984497,0.23770606517791748,0.36343491077423096,0.04661822319030762
164,0.03410224454558414,0.024631690719853275,0.8908669844917629,5.3600900371194534e-05,0.5613479406937308,0.023496806109393083,0.2092725157737732,0.5092725157737732,2,3222,0.6818779110908508,0.5684810280799866,0.048897530883550644,0,1.0000000000000002e-06,3.203477144241333,0.22629542648792267,0.10298855602741241,0.17812064290046692,0.6818779110908508,0.05063033476471901,0.49019914865493774,0.5175184011459351,0.022680945694446564,0.05174684152007103,0.4026114344596863,0.4692584276199341,0.022679638117551804,0.17556823790073395,0.23694102466106415,0.36843520402908325,0.0465945228934288
165,0.0339831607821195,0.024512807474188183,0.890848167564558,5.336188658712553e-05,0.561337719792905,0.02326474988019025,0.21325035095214845,0.5132503509521484,2,3222,0.6858727931976318,0.5890358686447144,0.053593602031469345,0,1.0000000000000002e-06,3.1912310123443604,0.2269815057516098,0.10185989737510681,0.1744832992553711,0.6858727931976318,0.05046021193265915,0.4923733174800873,0.5287484526634216,0.02209371142089367,0.05134272947907448,0.40743640065193176,0.47649088501930237,0.022262098267674446,0.17190296947956085,0.23776711523532867,0.3618892431259155,0.04627580940723419
166,0.03409174797327622,0.02462152561739735,0.8908257873161979,5.274347495287657e-05,0.5614371325658716,0.02392086848506221,0.20982856750488282,0.5098285675048828,2,3222,0.6807884573936462,0.5825002193450928,0.0738678053021431,0,1.0000000000000002e-06,3.198068857192993,0.24157452583312988,0.10353390127420425,0.1771446168422699,0.6807884573936462,0.05080180615186691,0.4947420656681061,0.5208724141120911,0.02255868911743164,0.05315355956554413,0.4067268967628479,0.47247835993766785,0.02267494425177574,0.175261989235878,0.2389899045228958,0.36517488956451416,0.04725838452577591
167,0.034132908624799355,0.02466269331457822,0.8908048583113629,5.309310796766785e-05,0.5616357300592505,0.023676651000976563,0.2090991258621216,0.5090991258621216,2,3222,0.6823727488517761,0.5815570950508118,0.06494047492742538,0,1.0000000000000002e-06,3.200796365737915,0.23366595804691315,0.10134828090667725,0.1780584305524826,0.6823727488517761,0.04949260130524635,0.49701011180877686,0.516775906085968,0.022662553936243057,0.05167310684919357,0.41319572925567627,0.47049570083618164,0.022754304111003876,0.17373041808605194,0.24185195565223694,0.36675214767456055,0.046629227697849274
168,0.03426161959119465,0.02479196323648743,0.8907854712527731,5.3145370854864545e-05,0.5612699182137199,0.023388565911187067,0.20980114936828614,0.5098011493682861,2,3222,0.6825915575027466,0.5898309350013733,0.05745924264192581,0,1.0000000000000002e-06,3.19437575340271,0.22988314926624298,0.10308405011892319,0.17821380496025085,0.6825915575027466,0.05073694512248039,0.49989181756973267,0.5175620317459106,0.022782452404499054,0.05227544158697128,0.41266903281211853,0.471860408782959,0.022750621661543846,0.17736652493476868,0.2411973476409912,0.3671906888484955,0.04693613946437836
169,0.034206328994554024,0.024736753948356793,0.8907625493795975,5.225220356015084e-05,0.5614273444465969,0.023231167546025028,0.21146072149276735,0.5114607214927673,2,3222,0.6849379539489746,0.5820947289466858,0.04508815333247185,0,1.0000000000000002e-06,3.2025411128997803,0.22244642674922943,0.10066469758749008,0.17697693407535553,0.6849379539489746,0.05121076479554176,0.4956420660018921,0.5213652849197388,0.022643055766820908,0.05155843868851662,0.40965691208839417,0.4729538857936859,0.02243942767381668,0.17587700486183167,0.23923839628696442,0.36658570170402527,0.04651613533496857
170,0.03404212710650071,0.024572817284775818,0.8907434577527253,5.2783627957662404e-05,0.5613472306210062,0.023494455973307293,0.2116797685623169,0.5116797685623169,2,3222,0.6824320554733276,0.5823823809623718,0.044428370893001556,0,1.0000000000000002e-06,3.1965208053588867,0.21672390401363373,0.10078462213277817,0.17496798932552338,0.6824320554733276,0.05312597379088402,0.49161967635154724,0.5255607962608337,0.02264522947371006,0.05285315215587616,0.4076278805732727,0.47450771927833557,0.02265087328851223,0.17677049338817596,0.237418994307518,0.36421847343444824,0.046819254755973816
171,0.034193097978182464,0.024723841039382893,0.8907233917194864,5.31043391991103e-05,0.5614922487217447,0.022938351383915655,0.20995248556137086,0.5099524855613708,2,3222,0.6828623414039612,0.5812684297561646,0.04445717856287956,0,1.0000000000000002e-06,3.213144063949585,0.22296097874641418,0.10097718983888626,0.17789910733699799,0.6828623414039612,0.05235813930630684,0.49642252922058105,0.5181939005851746,0.02319265715777874,0.052276093512773514,0.4109376072883606,0.47093871235847473,0.022997533902525902,0.17707017064094543,0.24009571969509125,0.3678150475025177,0.04669187590479851
172,0.03408958617111911,0.024620480430514916,0.8907059197840483,5.358143212304086e-05,0.5615107494851818,0.022882820977105034,0.21066780090332032,0.5106678009033203,2,3222,0.6824883222579956,0.5787435173988342,0.0528530590236187,0,1.0000000000000002e-06,3.194532632827759,0.2231202870607376,0.10084737837314606,0.1771555244922638,0.6824883222579956,0.05391150712966919,0.4921606481075287,0.5213520526885986,0.02284288965165615,0.05369468778371811,0.40740540623664856,0.47278809547424316,0.022733304649591446,0.1756761223077774,0.238179013133049,0.3660426735877991,0.04704482853412628
173,0.034052888822296394,0.02458424930987151,0.8906830238259357,5.3485048777909704e-05,0.561274950918944,0.023012767367892796,0.21107311248779298,0.511073112487793,2,3222,0.6844658851623535,0.5779526829719543,0.055218614637851715,0,1.0000000000000002e-06,3.2259907722473145,0.22648905217647552,0.10217072069644928,0.17734569311141968,0.6844658851623535,0.05209190398454666,0.48987749218940735,0.5196931958198547,0.02219913713634014,0.052941665053367615,0.4058184027671814,0.4729883372783661,0.022300224751234055,0.1767420619726181,0.23763160407543182,0.3671450912952423,0.046858713030815125
174,0.03409418933417486,0.02462554415282996,0.8906617916148641,5.334231932267911e-05,0.5614940731421761,0.022948686952944154,0.20890660285949708,0.5089066028594971,2,3222,0.6837232708930969,0.5766013860702515,0.06439107656478882,0,1.0000000000000002e-06,3.1966898441314697,0.2319309562444687,0.10150471329689026,0.1793844997882843,0.6837232708930969,0.04981040582060814,0.49604856967926025,0.5130005478858948,0.022257747128605843,0.052076466381549835,0.41057464480400085,0.46903467178344727,0.02243368700146675,0.17681992053985596,0.24063675105571747,0.36986780166625977,0.04694313928484917
175,0.03437015956834606,0.024901794107711834,0.8906424512033877,5.387523544967458e-05,0.5614031786503999,0.0229388190375434,0.21162248849868776,0.5116224884986877,2,3222,0.6843113899230957,0.588383674621582,0.05094711482524872,0,1.0000000000000002e-06,3.189554214477539,0.22584570944309235,0.10202132910490036,0.177560955286026,0.6843113899230957,0.0539146289229393,0.4968251585960388,0.5231737494468689,0.022672634571790695,0.054091863334178925,0.40870267152786255,0.47469258308410645,0.02263558842241764,0.17575819790363312,0.2393621951341629,0.36431220173835754,0.04660029336810112
176,0.034249859497598976,0.024781756103038788,0.8906238545542178,5.2556070168856934e-05,0.5613400651061017,0.022815307052047165,0.20863003730773927,0.5086300373077393,2,3222,0.6774569749832153,0.5840342044830322,0.0527489073574543,0,1.0000000000000002e-06,3.202794075012207,0.22511477768421173,0.10143398493528366,0.17771495878696442,0.6774569749832153,0.05264447256922722,0.49888330698013306,0.519655168056488,0.023215964436531067,0.053074147552251816,0.41219237446784973,0.4717281758785248,0.02310984767973423,0.17664240300655365,0.24037277698516846,0.3656798005104065,0.04745086655020714
177,0.03402522368275601,0.024557100285006607,0.8905999556831692,5.262105585880699e-05,0.561599049879157,0.022734913013599537,0.21084774732589723,0.5108477473258972,2,3222,0.6833786368370056,0.5811818838119507,0.05707886815071106,0,1.0000000000000002e-06,3.1936981678009033,0.228266179561615,0.10259295254945755,0.17787820100784302,0.6833786368370056,0.05118667706847191,0.4935895502567291,0.52010178565979,0.022327855229377747,0.05248930677771568,0.4058959186077118,0.4723621904850006,0.02246786840260029,0.17484629154205322,0.23827716708183289,0.3675483465194702,0.046401236206293106
178,0.0343050653843776,0.02483737501113311,0.8905777620232623,5.278834989598102e-05,0.561385558999103,0.024453418872974537,0.21173466444015504,0.511734664440155,2,3222,0.6829705834388733,0.5723523497581482,0.05008489266037941,0,1.0000000000000002e-06,3.193826913833618,0.22593359649181366,0.10469873994588852,0.17618687450885773,0.6829705834388733,0.05074624717235565,0.48534300923347473,0.5244232416152954,0.022583378478884697,0.05187196657061577,0.39775389432907104,0.47418591380119324,0.02265632152557373,0.17616230249404907,0.23665949702262878,0.3653589189052582,0.04696858674287796
179,0.03409507903067962,0.024627316743135452,0.8905574005583058,5.258429028680953e-05,0.5616625417833743,0.023463320131655092,0.20974404811859132,0.5097440481185913,2,3222,0.6792833209037781,0.5706868767738342,0.06180846691131592,0,1.0000000000000002e-06,3.2211320400238037,0.22981631755828857,0.10232951492071152,0.1781010627746582,0.6792833209037781,0.051835160702466965,0.48797550797462463,0.5194458365440369,0.02308676578104496,0.05307471379637718,0.4013071060180664,0.4720543622970581,0.022973528131842613,0.17677664756774902,0.23628386855125427,0.36819276213645935,0.047361526638269424
180,0.033983603443788445,0.024516533736301506,0.8905389671740325,5.366694028413369e-05,0.561142939588298,0.023349643848560475,0.21190012693405152,0.5119001269340515,2,3222,0.6871159076690674,0.57918381690979,0.050871141254901886,0,1.0000000000000002e-06,3.225386381149292,0.21957050263881683,0.10255522280931473,0.17724740505218506,0.6871159076690674,0.05234179273247719,0.49219250679016113,0.5226373672485352,0.022312145680189133,0.052472274750471115,0.40490683913230896,0.47298741340637207,0.022249186411499977,0.17430566251277924,0.23698315024375916,0.36485975980758667,0.04632433131337166
181,0.03415454219540824,0.02468737805991069,0.8905169912006544,5.3749964338393234e-05,0.5614561905031619,0.022796262670446325,0.21171314716339112,0.5117131471633911,2,3222,0.6879686117172241,0.584943413734436,0.046415384858846664,0,1.0000000000000002e-06,3.2361183166503906,0.216494619846344,0.10112184286117554,0.17707237601280212,0.6879686117172241,0.052015479654073715,0.4987010061740875,0.5210278034210205,0.02250620163977146,0.05167694389820099,0.4129011929035187,0.47208794951438904,0.02242865413427353,0.17337557673454285,0.24048306047916412,0.36576828360557556,0.04610462859272957
182,0.03411513988090598,0.024648588717631672,0.8904973501744478,5.3670249104945235e-05,0.561040865338367,0.022929962440773295,0.20851774215698243,0.5085177421569824,2,3222,0.6795459389686584,0.5778020024299622,0.053582437336444855,0,1.0000000000000002e-06,3.2291953563690186,0.2306165099143982,0.10150807350873947,0.1790122091770172,0.6795459389686584,0.05258937552571297,0.4964734613895416,0.5164618492126465,0.023142365738749504,0.05329377204179764,0.4093206524848938,0.47026821970939636,0.023011188954114914,0.17737042903900146,0.23995330929756165,0.36779487133026123,0.047377943992614746
183,0.033912009843017746,0.02444586910955284,0.8904754001161327,5.353386982080891e-05,0.5608514547348022,0.02283327003761574,0.21227176189422609,0.5122717618942261,2,3222,0.6842895746231079,0.5861050486564636,0.04859926179051399,0,1.0000000000000002e-06,3.251849889755249,0.22490763664245605,0.10212942957878113,0.17593902349472046,0.6842895746231079,0.0510384663939476,0.49208369851112366,0.5260094404220581,0.022521542385220528,0.051977504044771194,0.4078233540058136,0.4750291407108307,0.022555578500032425,0.17683067917823792,0.2373778522014618,0.36375895142555237,0.046988245099782944
184,0.03410117150000904,0.024634840452800625,0.8904564199240311,5.3993541096924275e-05,0.5612271013467208,0.023120629769784434,0.20968027114868165,0.5096802711486816,2,3222,0.6833975315093994,0.5706762671470642,0.05992179363965988,0,1.0000000000000002e-06,3.2155656814575195,0.230557382106781,0.10336269438266754,0.17803476750850677,0.6833975315093994,0.05159395933151245,0.4903241693973541,0.5173556804656982,0.022719411179423332,0.052887510508298874,0.40479013323783875,0.4699471592903137,0.022596755996346474,0.17714965343475342,0.23771438002586365,0.3680206537246704,0.04693332314491272
