epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em
154,0.032282834629649704,0.023034786481572235,0.8707009838974994,4.387177724983422e-05,0.5405990870102592,0.020899256388346353,0.21736974716186525,0.5173697471618652,2,2111,0.7405874729156494,0.5156824588775635,0.022505562752485275,0,1.0000000000000002e-06,3.1877474784851074,0.18090082705020905,0.15355291962623596,0.7405874729156494,0.1328052431344986,0.05660884827375412,0.5382423400878906,0.016742302104830742,0.4175480008125305,0.05860002338886261,0.45070353150367737,0.01784171164035797,0.3977753818035126,0.31010702252388,0.3399456739425659,0.02802613563835621,0.2841545045375824
155,0.03210079556573992,0.022853211216304615,0.8706763853197512,4.376499687761838e-05,0.5403827247412308,0.020873389915183737,0.2190815329551697,0.5190815329551697,2,2111,0.7427038550376892,0.5073651075363159,0.024423319846391678,0,1.0000000000000002e-06,3.1963720321655273,0.18292850255966187,0.15379050374031067,0.7427038550376892,0.13191324472427368,0.05271810665726662,0.5402677655220032,0.0165996290743351,0.4077877998352051,0.05557405948638916,0.4530313014984131,0.01771773397922516,0.39160236716270447,0.31171125173568726,0.3403231203556061,0.028235239908099174,0.2809048295021057
156,0.031943825114032494,0.022696487038679745,0.8706515846045121,4.380231684595144e-05,0.5403842433639194,0.023365025555645978,0.2190754532814026,0.5190754532814026,2,2111,0.7393112778663635,0.49764397740364075,0.02381293661892414,0,1.0000000000000002e-06,3.190869092941284,0.17946892976760864,0.15342293679714203,0.7393112778663635,0.1338328719139099,0.06002398207783699,0.5445737242698669,0.016677016392350197,0.4018312096595764,0.0632278323173523,0.455353319644928,0.01776958256959915,0.3913303017616272,0.3148864209651947,0.3370635211467743,0.028054969385266304,0.27865004539489746
157,0.032171610094930816,0.0229244001371705,0.870629836683688,4.381815976913735e-05,0.5404730024545089,0.02183246471263744,0.21727384328842164,0.5172738432884216,2,2111,0.7411092519760132,0.5272289514541626,0.0238882377743721,0,1.0000000000000002e-06,3.2125422954559326,0.17941929399967194,0.1536160111427307,0.7411092519760132,0.13365913927555084,0.0550680048763752,0.537726104259491,0.016707858070731163,0.42657363414764404,0.0563676543533802,0.45010730624198914,0.017781920731067657,0.4024102985858917,0.30765432119369507,0.34015265107154846,0.02797369845211506,0.2851153612136841
158,0.0322742176282665,0.023027108253344246,0.8706082312957101,4.385802300100255e-05,0.5405879927718121,0.02111350193730107,0.2155581831932068,0.5155581831932068,2,2111,0.7386834621429443,0.5011741518974304,0.023101700469851494,0,1.0000000000000002e-06,3.2104949951171875,0.18235045671463013,0.15325312316417694,0.7386834621429443,0.1336013227701187,0.05403423681855202,0.5376992225646973,0.016607847064733505,0.4119398891925812,0.055767856538295746,0.4481995105743408,0.01761433109641075,0.39528369903564453,0.31072649359703064,0.33765044808387756,0.028047189116477966,0.2841794788837433
159,0.031967769012503,0.02272084436338881,0.8705879061118417,4.394194721775737e-05,0.540605894897295,0.021608129713270398,0.21901119947433473,0.5190111994743347,2,2111,0.7402357459068298,0.5133984684944153,0.02418922260403633,0,1.0000000000000002e-06,3.178402900695801,0.1821354627609253,0.15348027646541595,0.7402357459068298,0.1326618790626526,0.058501359075307846,0.5436154007911682,0.01659025438129902,0.415217787027359,0.06077355518937111,0.45428767800331116,0.017708241939544678,0.3978138267993927,0.308537095785141,0.3379059433937073,0.028092728927731514,0.27985695004463196
160,0.03216958588556103,0.022922710151128147,0.8705665391424428,4.390911619892627e-05,0.5407705332921899,0.022320883574309173,0.2196967124938965,0.5196967124938965,2,2111,0.7423125505447388,0.5055065155029297,0.022797564044594765,0,1.0000000000000002e-06,3.1860806941986084,0.17942021787166595,0.15383827686309814,0.7423125505447388,0.13115157186985016,0.06557086855173111,0.5437855124473572,0.016796031966805458,0.40960967540740967,0.0678684189915657,0.4548758268356323,0.01792924292385578,0.3936992287635803,0.31263506412506104,0.3378129303455353,0.02833252027630806,0.28010812401771545
161,0.03212194379581058,0.022875306965864223,0.8705463538999143,4.3794183748895705e-05,0.5407354106073794,0.02080064731174045,0.21767224073410035,0.5176722407341003,2,2111,0.7419434785842896,0.5073785185813904,0.02409627102315426,0,1.0000000000000002e-06,3.2201852798461914,0.18132328987121582,0.1538061797618866,0.7419434785842896,0.13443130254745483,0.06003234162926674,0.5392435193061829,0.016691401600837708,0.412417471408844,0.06233909726142883,0.4509279429912567,0.01780588924884796,0.39615216851234436,0.31155839562416077,0.33857399225234985,0.028174905106425285,0.2823437452316284
162,0.031899711441086685,0.022653567969151165,0.8705234501672827,4.390024142871287e-05,0.5404695738916812,0.021117155569571035,0.21849180459976197,0.518491804599762,2,2111,0.7419482469558716,0.5045984983444214,0.02321379818022251,0,1.0000000000000002e-06,3.2264251708984375,0.18131689727306366,0.15423379838466644,0.7419482469558716,0.13127583265304565,0.06397157162427902,0.5400004982948303,0.0167254488915205,0.4104119837284088,0.06636806577444077,0.4524417221546173,0.017799012362957,0.39478227496147156,0.3121331036090851,0.3395768105983734,0.02810276672244072,0.2790576219558716
163,0.03193463854815649,0.0226886209262454,0.8705019976781763,4.3929069721818216e-05,0.5405579235242761,0.020638880411783855,0.2178276300430298,0.5178276300430298,2,2111,0.7417833209037781,0.5153642892837524,0.024376511573791504,0,1.0000000000000002e-06,3.1839120388031006,0.18269233405590057,0.153127983212471,0.7417833209037781,0.13340231776237488,0.05571141839027405,0.5389760732650757,0.016703050583600998,0.4165075719356537,0.057223349809646606,0.45097431540489197,0.01782224513590336,0.3974302113056183,0.3073566257953644,0.33957675099372864,0.0280674546957016,0.2839025855064392
164,0.03195372474906237,0.02270804556167644,0.8704805633296138,4.394789768570184e-05,0.540433987327244,0.020893719143337673,0.21786142587661744,0.5178614258766174,2,2111,0.7403849959373474,0.51650470495224,0.023964695632457733,0,1.0000000000000002e-06,3.1892457008361816,0.18630501627922058,0.1528516709804535,0.7403849959373474,0.1336672008037567,0.05443035066127777,0.5410642623901367,0.01665334589779377,0.41806983947753906,0.056705087423324585,0.45130059123039246,0.017746904864907265,0.3987526595592499,0.30648648738861084,0.3386957347393036,0.028210381045937538,0.28294625878334045
165,0.03223654320058615,0.02299110129799532,0.870460015276204,4.40096697749813e-05,0.5404022180515787,0.02105232549596716,0.21702284812927247,0.5170228481292725,2,2111,0.7413237690925598,0.5093845725059509,0.02384580485522747,0,1.0000000000000002e-06,3.1953165531158447,0.18232890963554382,0.15333136916160583,0.7413237690925598,0.13408036530017853,0.054498061537742615,0.5387776494026184,0.01659141294658184,0.4158422648906708,0.05740909278392792,0.449201375246048,0.017805974930524826,0.3971436023712158,0.30852779746055603,0.3387887477874756,0.028122199699282646,0.2828465700149536
166,0.03239033662754556,0.023144954977476078,0.870442719563194,4.395427411351272e-05,0.5405150626016699,0.02134818889476635,0.21590484380722047,0.5159048438072205,2,2111,0.7357634902000427,0.519919753074646,0.024711862206459045,0,1.0000000000000002e-06,3.185204029083252,0.1831386685371399,0.15247446298599243,0.7357634902000427,0.1334252655506134,0.05775172635912895,0.5396501421928406,0.016544658690690994,0.4233602285385132,0.058925073593854904,0.44997966289520264,0.01764085702598095,0.4010942876338959,0.3048149049282074,0.3382261395454407,0.027953967452049255,0.28295183181762695
167,0.03222789615392685,0.022982633632162342,0.8704217568687771,4.390038457527028e-05,0.5406055657759957,0.024600353099681713,0.22047896385192872,0.5204789638519287,2,2111,0.7412578463554382,0.4936213195323944,0.02194996364414692,0,1.0000000000000002e-06,3.203777551651001,0.17982660233974457,0.15203097462654114,0.7412578463554382,0.13171344995498657,0.06756843626499176,0.5496535897254944,0.01683506928384304,0.4007558524608612,0.0699160173535347,0.4563869535923004,0.017925336956977844,0.3904338777065277,0.3113242983818054,0.3346174657344818,0.028211534023284912,0.2770419716835022
168,0.032156166094152824,0.02291149573157663,0.870402991771698,4.393760853259743e-05,0.540201397045799,0.021668139139811197,0.21808017492294313,0.5180801749229431,2,2111,0.7383480072021484,0.5160743594169617,0.02224181592464447,0,1.0000000000000002e-06,3.1980671882629395,0.18360485136508942,0.15313903987407684,0.7383480072021484,0.13248680531978607,0.05534797161817551,0.5431239008903503,0.016537567600607872,0.41588151454925537,0.05795576795935631,0.45289385318756104,0.017596760764718056,0.3985828459262848,0.31065821647644043,0.3379548192024231,0.028159068897366524,0.28052225708961487
169,0.032228934781058975,0.022984168694719025,0.8703846102175505,4.401514588212392e-05,0.5404804970907129,0.021176413076895256,0.21459383964538575,0.5145938396453857,2,2111,0.7371606826782227,0.5142695307731628,0.02475089021027088,0,1.0000000000000002e-06,3.2008705139160156,0.18165330588817596,0.15487870573997498,0.7371606826782227,0.1344185769557953,0.05559934675693512,0.5320555567741394,0.016531072556972504,0.4169609248638153,0.05799415707588196,0.4473392963409424,0.017606861889362335,0.3975077271461487,0.31364572048187256,0.34181979298591614,0.02781057544052601,0.28661084175109863
170,0.03226173717690551,0.02301747635330843,0.8703596177308456,4.401459085309635e-05,0.5402249927106111,0.024035533198603878,0.2170212984085083,0.5170212984085083,2,2111,0.7418020367622375,0.4778061807155609,0.023586010560393333,0,1.0000000000000002e-06,3.1960408687591553,0.1815262734889984,0.15521705150604248,0.7418020367622375,0.13364990055561066,0.05714607983827591,0.5361214876174927,0.01646280661225319,0.3964361548423767,0.06083853915333748,0.44948312640190125,0.01762843318283558,0.3864189684391022,0.3120185434818268,0.34067854285240173,0.028159907087683678,0.27719151973724365
171,0.03191802845053051,0.022673967172918114,0.8703418192656144,4.4005406063819386e-05,0.5402037967806277,0.02071150405318649,0.2189577341079712,0.5189577341079712,2,2111,0.7413933873176575,0.5150109529495239,0.02237199991941452,0,1.0000000000000002e-06,3.2184789180755615,0.1807243973016739,0.15315330028533936,0.7413933873176575,0.1318100243806839,0.05808991193771362,0.5422160625457764,0.016638370230793953,0.4156799614429474,0.05926255136728287,0.4536654055118561,0.01769435405731201,0.3973240852355957,0.30641645193099976,0.33855605125427246,0.027996644377708435,0.2815200686454773
172,0.03195478686172029,0.022710663873864258,0.8703185216240261,4.404940631028022e-05,0.5404985184254854,0.021243767632378473,0.21889902353286744,0.5188990235328674,2,2111,0.7421762347221375,0.5024802684783936,0.021305479109287262,0,1.0000000000000002e-06,3.21071457862854,0.1785687804222107,0.15360704064369202,0.7421762347221375,0.13199640810489655,0.06005500629544258,0.5415458083152771,0.016867104917764664,0.40547361969947815,0.06190808489918709,0.4530070424079895,0.0179604422301054,0.39059144258499146,0.30751022696495056,0.3388669192790985,0.02818458527326584,0.2807316184043884
173,0.03208805442504261,0.022844259991593983,0.8702958977740743,4.4032209742632084e-05,0.5403957392858423,0.021358346162018954,0.22019840478897096,0.520198404788971,2,2111,0.7450479865074158,0.5105462670326233,0.02222868800163269,0,1.0000000000000002e-06,3.192030429840088,0.179811492562294,0.15356001257896423,0.7450479865074158,0.1323801577091217,0.05588310956954956,0.543570876121521,0.016697481274604797,0.41204023361206055,0.057863540947437286,0.45423510670661926,0.01783294975757599,0.39628878235816956,0.30968138575553894,0.3379397988319397,0.02823774516582489,0.2799146771430969
174,0.032205666860808495,0.022962150933301968,0.8702821109605872,4.402735984236326e-05,0.5402552018994871,0.02097946223506221,0.21703643798828126,0.5170364379882812,2,2111,0.7411621809005737,0.5157837867736816,0.0242764875292778,0,1.0000000000000002e-06,3.189033031463623,0.18077504634857178,0.15381991863250732,0.7411621809005737,0.1326596438884735,0.05845785513520241,0.5375697612762451,0.016787318512797356,0.42274177074432373,0.05958957597613335,0.45014718174934387,0.017809608951210976,0.4014442265033722,0.30685919523239136,0.3392665386199951,0.028154266998171806,0.2821561098098755
175,0.032404164743164314,0.023160731986812923,0.8702571495719578,4.404244543326533e-05,0.5404218409372412,0.021072341918945314,0.21810336112976075,0.5181033611297607,2,2111,0.7388617396354675,0.5095979571342468,0.02157820388674736,0,1.0000000000000002e-06,3.2038333415985107,0.1813463717699051,0.15171630680561066,0.7388617396354675,0.1314963698387146,0.06227974221110344,0.5447126030921936,0.016789842396974564,0.41293901205062866,0.06301331520080566,0.45261630415916443,0.017737727612257004,0.39567944407463074,0.30353793501853943,0.336222767829895,0.028042199090123177,0.28081223368644714
176,0.032078495249152184,0.02283509359087633,0.8702349351800006,4.3985993808904745e-05,0.5406127986700638,0.02284421737105758,0.2180630087852478,0.5180630087852478,2,2111,0.7433273792266846,0.49306389689445496,0.025126824155449867,0,1.0000000000000002e-06,3.2198832035064697,0.18471981585025787,0.153185173869133,0.7433273792266846,0.13498197495937347,0.05751997232437134,0.5416498184204102,0.01675206422805786,0.404475599527359,0.060057178139686584,0.4504934549331665,0.01787678152322769,0.39191097021102905,0.30905675888061523,0.3367813229560852,0.02825840376317501,0.2800225615501404
177,0.03210473587007626,0.022861860125609066,0.8702125730721847,4.401623506134416e-05,0.540309911188872,0.02122897282353154,0.2183076858520508,0.5183076858520508,2,2111,0.7447481155395508,0.5068536996841431,0.024504639208316803,0,1.0000000000000002e-06,3.2478432655334473,0.1796836405992508,0.15470492839813232,0.7447481155395508,0.13430310785770416,0.05458250269293785,0.5369309782981873,0.016834799200296402,0.4108540415763855,0.056992288678884506,0.4512009024620056,0.01801341213285923,0.3934924900531769,0.3125312626361847,0.3403506278991699,0.0282069630920887,0.2846389412879944
178,0.03245080513474734,0.023207876345385677,0.8701982135358064,4.4062323823986254e-05,0.5405073580534562,0.022417787339952255,0.21956415176391603,0.519564151763916,2,2111,0.742050051689148,0.4987005889415741,0.021915540099143982,0,1.0000000000000002e-06,3.2461392879486084,0.18163910508155823,0.15347130596637726,0.742050051689148,0.13140398263931274,0.05852629616856575,0.5441418886184692,0.01663554087281227,0.40544697642326355,0.06080058589577675,0.45422083139419556,0.017821328714489937,0.39125850796699524,0.30671387910842896,0.3378438949584961,0.028233477845788002,0.2793455719947815
179,0.03210192683922208,0.022859449619832245,0.8701767584551936,4.398247841416615e-05,0.5402700875116431,0.0230357824254919,0.2190854072570801,0.5190854072570801,2,2111,0.7438712120056152,0.5082400441169739,0.024883849546313286,0,1.0000000000000002e-06,3.2498223781585693,0.185989111661911,0.1526365727186203,0.7438712120056152,0.1323859691619873,0.05800579488277435,0.543192446231842,0.01665899157524109,0.4151090085506439,0.060510654002428055,0.45207393169403076,0.0178111232817173,0.397671639919281,0.3033761978149414,0.33720412850379944,0.028193550184369087,0.27824094891548157
180,0.03214929746868818,0.02290719747543335,0.8701563840327056,4.409094633402951e-05,0.5400957154191058,0.02191770624231409,0.21606905460357667,0.5160690546035767,2,2111,0.7339167594909668,0.518231213092804,0.026013730093836784,0,1.0000000000000002e-06,3.2846906185150146,0.18118983507156372,0.15496544539928436,0.7339167594909668,0.1325344294309616,0.05479060858488083,0.5360560417175293,0.016392027959227562,0.416930615901947,0.05675813555717468,0.4525740444660187,0.01748393289744854,0.39792361855506897,0.30930885672569275,0.34172946214675903,0.028081541880965233,0.283207505941391
181,0.032112396767605904,0.022870456637895626,0.8701360743978749,4.416094848040856e-05,0.5401373583337535,0.021036055670844184,0.21495903730392457,0.5149590373039246,2,2111,0.7387612462043762,0.5166364908218384,0.024358687922358513,0,1.0000000000000002e-06,3.386967182159424,0.1832210272550583,0.15382161736488342,0.7387612462043762,0.13377995789051056,0.052634626626968384,0.5345801711082458,0.016449440270662308,0.42377662658691406,0.055256448686122894,0.44637879729270935,0.01759558543562889,0.40123656392097473,0.3103795647621155,0.3401159346103668,0.027977263554930687,0.2831553518772125
182,0.032231734660656555,0.02298974302475867,0.8701170371926349,4.385435860730586e-05,0.5403827687968379,0.021732274655942563,0.21895815134048463,0.5189581513404846,2,2111,0.7437039017677307,0.5078773498535156,0.02442050725221634,0,1.0000000000000002e-06,3.32606840133667,0.18304979801177979,0.1539873629808426,0.7437039017677307,0.13191185891628265,0.062224965542554855,0.5406689047813416,0.016782943159341812,0.41345182061195374,0.0646284744143486,0.45243707299232483,0.01789185218513012,0.3958912193775177,0.3068840503692627,0.33902281522750854,0.028279436752200127,0.2807448208332062
183,0.03214474427311317,0.022903229474373486,0.870091886624046,4.374084164737724e-05,0.5401591036630713,0.021336678398980034,0.2167597532272339,0.5167597532272339,2,2111,0.7404705882072449,0.5107686519622803,0.024042105302214622,0,1.0000000000000002e-06,3.2138772010803223,0.1815032958984375,0.15281417965888977,0.7404705882072449,0.13343951106071472,0.05591233819723129,0.5383543968200684,0.016635017469525337,0.41673970222473145,0.05779005587100983,0.44909319281578064,0.017759831622242928,0.39695221185684204,0.30833888053894043,0.3391207754611969,0.02818124368786812,0.2838553190231323
