epoch,train_total,train_recon,train_sup,train_sup_wave,train_sup_diff,train_sup_diff2,train_sup_freq,train_sup_e1,train_sup_e2,train_sup_e3,train_sup_e4,val_recon,val_sup,val_sup_e1,val_sup_e2,val_sup_e3,val_sup_e4,S,argmax_k,lr,sec,rho_e0,rho_e1,rho_e2,rho_e3
140,0.08821604303691698,0.01498379206041927,0.07323225166486658,0.02712401261796122,0.0009221647810393378,0.0007438700868869605,0.01778989212344522,0.05621024545120156,0.032061380536659904,0.16965573572594186,0.03500164235415666,0.0052492358902562685,0.0276429678996404,0.03719150225321452,0.016551126639048258,0.04419333934783935,0.012635903358459473,0.9294981360435486,0.0,1e-05,7.654723882675171,0.9294981360435486,0.06410950422286987,0.050065163522958755,0.07612054795026779
141,0.08841850349436635,0.014979216472610184,0.07343928645486417,0.027169761693348057,0.0009253904926995544,0.0007463725481141845,0.01773311096527006,0.0561939421231332,0.03202465314256108,0.17052953074807706,0.03500901907682419,0.005204985401975018,0.02751427451769511,0.03650929927825928,0.016536452770233155,0.04438771565755208,0.01262363036473592,,,1e-05,7.591803312301636,,,,
142,0.0881190322663473,0.014956917532760164,0.07316211513851,0.027100535838500313,0.0009212316059426445,0.000742920208722353,0.017718500093273495,0.05623332297672396,0.03206344766785269,0.16933774494606516,0.03501394488241361,0.005376568234423972,0.027696446776390077,0.037521480719248455,0.016409741640090944,0.04423412879308065,0.012620435953140259,0.926205039024353,0.0,1e-05,7.679903745651245,0.926205039024353,0.06549360603094101,0.050806060433387756,0.07756911963224411
143,0.08879264444112778,0.015394470289997433,0.07339817317931549,0.027231559805248096,0.0009233322774019579,0.0007449807067725645,0.01779580630524003,0.05647396798367086,0.03219952175150747,0.16977499749349512,0.0351442060554805,0.007069491721184204,0.02809105376402537,0.038500731786092125,0.016640206972757976,0.04451557636260986,0.01270769993464152,,,1e-05,7.605405569076538,,,,
144,0.08828315397967464,0.01508393571914538,0.0731992183820061,0.02714632062808327,0.0009210579547747645,0.0007429444484169717,0.01774110928501772,0.05625641848082128,0.03200313780942689,0.16944250334864078,0.03509481461799663,0.005490081246975249,0.027677082220713294,0.037060372829437256,0.016793076197306314,0.04421740134557088,0.012637478510538737,0.9272918701171875,0.0,1e-05,7.644062519073486,0.9272918701171875,0.06553591787815094,0.049953170120716095,0.07770588248968124
145,0.08902482008156569,0.015409263579741768,0.07361555617788564,0.02726420476708723,0.0009270269960246009,0.0007473472910730735,0.017842111299219338,0.05662927841362746,0.032218123502705406,0.17057235538959503,0.035042465057062065,0.009200236677771824,0.028647342423597972,0.04118797222773234,0.016594798962275187,0.04427368402481079,0.012532914479573568,,,1e-05,7.594969034194946,,,,
146,0.08867975972268892,0.015303450717550257,0.07337630928858467,0.027161274834171585,0.0009243006985027181,0.0007455233337722071,0.017728534729584404,0.056474732478027756,0.03206915489357451,0.16996328273545142,0.03499806939583758,0.005359028278902217,0.027731598615646363,0.03723175684611003,0.016615176995595296,0.04441435972849528,0.012665100892384847,0.9288743138313293,0.0,1e-05,7.6538026332855225,0.9288743138313293,0.06628233939409256,0.05284001678228378,0.07432360202074051
147,0.08838493344576462,0.015038697372960009,0.0733462358298509,0.027136955167288365,0.0009241856042417171,0.0007451323756907622,0.017803667761061504,0.05617242014926413,0.032130436080953347,0.17004427572955255,0.035037809658957565,0.005016918351164961,0.027608427007993062,0.03654874642690023,0.016779117981592814,0.04445743719736735,0.012648406426111857,,,1e-05,7.621532917022705,,,,
148,0.08843936933123547,0.015075966432366682,0.07336340196754622,0.027156820196820343,0.0009241316356169789,0.0007458853145615886,0.017654356506207714,0.056296307269645775,0.03205440258202345,0.17000195513600888,0.03510094320644503,0.005772156841987002,0.02776483565568924,0.037526695728302,0.01653242508570353,0.04437224626541138,0.012627975543340048,0.9274888038635254,0.0,1e-05,7.644715070724487,0.9274888038635254,0.06761327385902405,0.05138501524925232,0.07415825873613358
149,0.08851985341828802,0.015199592377504578,0.0733202611622603,0.027196981903651486,0.0009224655881078671,0.0007442767357291734,0.017786111399207428,0.0562723134846791,0.03213745679544366,0.16981162066045014,0.03505965176483859,0.004941560863393598,0.027629595696926117,0.03698187351226807,0.016642769972483318,0.04426625649134318,0.012627482811609903,,,1e-05,7.593017339706421,,,,
150,0.0891784206032753,0.015173150833858095,0.07400526851415634,0.02723263690005178,0.0009354526561725398,0.0007536007577310438,0.017906579391463943,0.05641289217316586,0.03224999287530132,0.17227366437082706,0.035084527309822,0.006165301005045573,0.02777108053366343,0.0372833514213562,0.016452615261077882,0.0446877908706665,0.012660564581553142,0.9289690256118774,0.0,1.0000000000000002e-06,7.6486828327178955,0.9289690256118774,0.06598389893770218,0.05549343675374985,0.07769318670034409
151,0.08884314253278401,0.015298454455383446,0.07354468755100084,0.02726805193916611,0.0009255327269151483,0.0007465652407794867,0.017807730959485405,0.056474263415388436,0.032305478401806045,0.17027495995811795,0.035124049886413246,0.005445787660491854,0.027607999940713248,0.03695703506469727,0.016551669438680014,0.04430048147837321,0.012622813781102499,,,1.0000000000000002e-06,7.618209362030029,,,,
152,0.08844446520442548,0.015039702755925448,0.07340476289391518,0.027150712988298874,0.0009250809873818704,0.0007458314319829578,0.017714230505668598,0.056246727543032685,0.032063280758650406,0.17030277977819028,0.0350062641436639,0.0053946791567281984,0.027667516072591145,0.037159390449523926,0.016443177461624145,0.04452426274617513,0.012543233633041382,0.9279065728187561,0.0,1.0000000000000002e-06,7.679170370101929,0.9279065728187561,0.06588974595069885,0.050661489367485046,0.07346745580434799
153,0.08883341660966045,0.01524527792049491,0.07358813966098039,0.027222171830742256,0.0009273193806976727,0.0007473442895823847,0.017781006172299385,0.05649435309612233,0.03208481317952923,0.17076400116733884,0.035009393711452896,0.005434782315144496,0.027675647536913556,0.03698752800623576,0.016510130564371745,0.04457941214243571,0.012625519434611003,,,1.0000000000000002e-06,7.590092420578003,,,,
154,0.08878808824912361,0.015113592674226864,0.07367449512948161,0.02721504972356817,0.0009291889576200882,0.0007490364495543358,0.017767691093942394,0.05629541190422099,0.03217447524809319,0.17109249337859775,0.03513560670873393,0.00570899378233603,0.027833858033021294,0.037526392936706544,0.01656918446222941,0.04459665218989054,0.012643202543258666,0.9262126088142395,0.0,1.0000000000000002e-06,7.649779796600342,0.9262126088142395,0.06710424274206161,0.05251770094037056,0.07602977007627487
