분절,record_id,seg_idx,인코더,참조,rho
644,201,104,enc5,x_clean,-0.06562910746773573
644,201,104,enc5,bw,-0.3004541224192526
644,201,104,enc5,ma,-0.30618705971289817
644,201,104,enc5,em,0.11501733268618823
644,201,104,enc6,x_clean,0.11804406925543001
644,201,104,enc6,bw,0.2511758122821264
644,201,104,enc6,ma,0.003630572512566767
644,201,104,enc6,em,0.27698658575988344
644,201,104,enc7,x_clean,0.02650441441866302
644,201,104,enc7,bw,0.6917630455072648
644,201,104,enc7,ma,0.4126743460915224
644,201,104,enc7,em,-0.17094634739407352
644,201,104,enc8,x_clean,0.11721930807947419
644,201,104,enc8,bw,0.29382607586108495
644,201,104,enc8,ma,0.20839952039201154
644,201,104,enc8,em,0.3077928243687711
645,201,105,enc1,x_clean,0.339496699059999
645,201,105,enc1,bw,0.017295992088347926
645,201,105,enc1,ma,0.25450667326422044
645,201,105,enc1,em,0.37824455798661677
645,201,105,enc2,x_clean,0.05757035722461217
645,201,105,enc2,bw,-0.12314657775221464
645,201,105,enc2,ma,0.11032072726555488
645,201,105,enc2,em,0.1355442108267934
645,201,105,enc3,x_clean,0.03981896030964278
645,201,105,enc3,bw,0.45879159989060103
645,201,105,enc3,ma,0.5913015662236045
645,201,105,enc3,em,0.5527665623072323
645,201,105,enc4,x_clean,0.5835180195393841
645,201,105,enc4,bw,0.07369328614187029
645,201,105,enc4,ma,0.04774964215542676
645,201,105,enc4,em,-0.018770930557022284
645,201,105,enc5,x_clean,0.06514555112526546
645,201,105,enc5,bw,-0.34239980004422826
645,201,105,enc5,ma,-0.5364993490879072
645,201,105,enc5,em,-0.26874573554066655
645,201,105,enc6,x_clean,0.050271821505059586
645,201,105,enc6,bw,0.17350781050466244
645,201,105,enc6,ma,0.56509128626474
645,201,105,enc6,em,0.35095636923490353
645,201,105,enc7,x_clean,0.17042879672152986
645,201,105,enc7,bw,0.2517311715590591
645,201,105,enc7,ma,-0.34062017163069186
645,201,105,enc7,em,0.1719537900848618
645,201,105,enc8,x_clean,0.23868110741128526
645,201,105,enc8,bw,0.4117231275810846
645,201,105,enc8,ma,-0.2576357657546593
645,201,105,enc8,em,0.18808252639878142
646,201,106,enc1,x_clean,0.40272979849503004
646,201,106,enc1,bw,-0.11468691855329811
646,201,106,enc1,ma,0.07172269212894065
646,201,106,enc1,em,0.12753779938711987
646,201,106,enc2,x_clean,0.25524711890736257
646,201,106,enc2,bw,0.42839520220076716
646,201,106,enc2,ma,0.4404002828566755
646,201,106,enc2,em,-0.17633058740422383
646,201,106,enc3,x_clean,0.31469423719686357
646,201,106,enc3,bw,0.6746649610508931
646,201,106,enc3,ma,0.6174351529988872
646,201,106,enc3,em,-0.009270765279756026
646,201,106,enc4,x_clean,0.4476291674494166
646,201,106,enc4,bw,-0.038677419900678786
646,201,106,enc4,ma,-0.06442209761059284
646,201,106,enc4,em,0.03609881162476406
646,201,106,enc5,x_clean,-0.1782127289914115
646,201,106,enc5,bw,-0.705834905175119
646,201,106,enc5,ma,-0.495273939752544
646,201,106,enc5,em,0.04664562951722456
646,201,106,enc6,x_clean,0.27069583400785907
646,201,106,enc6,bw,0.6516008519427295
646,201,106,enc6,ma,0.323762380649377
646,201,106,enc6,em,0.22953049573462822
646,201,106,enc7,x_clean,0.27080857541091685
646,201,106,enc7,bw,0.496647752283581
646,201,106,enc7,ma,0.2363885638500388
646,201,106,enc7,em,0.2174905850246709
646,201,106,enc8,x_clean,0.1277726338654198
646,201,106,enc8,bw,-0.23105758219320066
646,201,106,enc8,ma,0.039307855189380465
646,201,106,enc8,em,-0.07714425572775092
647,201,107,enc1,x_clean,0.2514064965559015
647,201,107,enc1,bw,-0.0004485584803473461
647,201,107,enc1,ma,0.14293839270212877
647,201,107,enc1,em,0.10316927587435518
647,201,107,enc2,x_clean,0.28666300929942673
647,201,107,enc2,bw,-0.301241416175552
647,201,107,enc2,ma,0.3656677856197118
647,201,107,enc2,em,0.442217159993989
647,201,107,enc3,x_clean,0.3422890670531248
647,201,107,enc3,bw,-0.39016771935877753
647,201,107,enc3,ma,0.6307454637236513
647,201,107,enc3,em,0.5257044733503264
647,201,107,enc4,x_clean,0.606267781387817
647,201,107,enc4,bw,-0.031313458474217175
647,201,107,enc4,ma,0.07070353890329356
647,201,107,enc4,em,0.13130032589332652
647,201,107,enc5,x_clean,-0.24929791915999291
647,201,107,enc5,bw,0.35345777697474673
647,201,107,enc5,ma,-0.3853767030461063
647,201,107,enc5,em,-0.133034340970948
647,201,107,enc6,x_clean,0.4491588172957983
647,201,107,enc6,bw,-0.6778550849312028
647,201,107,enc6,ma,0.37938377263638695
647,201,107,enc6,em,0.44262901692767376
647,201,107,enc7,x_clean,0.3202342187362957
647,201,107,enc7,bw,-0.4384339087089383
647,201,107,enc7,ma,0.4766301011084332
647,201,107,enc7,em,0.5362233547382922
647,201,107,enc8,x_clean,0.24266258918767764
647,201,107,enc8,bw,-0.14745840026495335
647,201,107,enc8,ma,-0.004089196311832308
647,201,107,enc8,em,0.033251493013768896
648,201,108,enc1,x_clean,0.21615524298315644
648,201,108,enc1,bw,0.0530808118962547
648,201,108,enc1,ma,-0.06321326034998928
648,201,108,enc1,em,0.31281728847297163
648,201,108,enc2,x_clean,0.019351754683003944
648,201,108,enc2,bw,-0.05268584163876442
648,201,108,enc2,ma,0.6782638864807559
648,201,108,enc2,em,0.4294884283273253
648,201,108,enc3,x_clean,0.13507513401826976
648,201,108,enc3,bw,-0.20197741645535516
648,201,108,enc3,ma,0.8221503916455793
648,201,108,enc3,em,0.46607244647897117
648,201,108,enc4,x_clean,0.5233456907420576
648,201,108,enc4,bw,-0.08453409187277391
648,201,108,enc4,ma,-0.20620518504828922
648,201,108,enc4,em,0.019270072610930757
648,201,108,enc5,x_clean,-0.11119474774000435
648,201,108,enc5,bw,0.5637527062935328
648,201,108,enc5,ma,-0.6456941129297747
648,201,108,enc5,em,-0.5022296010311907
648,201,108,enc6,x_clean,0.07409468840076228
648,201,108,enc6,bw,-0.3630952112010945
648,201,108,enc6,ma,0.4045004032840919
648,201,108,enc6,em,0.5635337656503773
648,201,108,enc7,x_clean,0.04755454425848951
648,201,108,enc7,bw,-0.016312335703325135
648,201,108,enc7,ma,0.7294863298101615
648,201,108,enc7,em,0.4582463666763523
648,201,108,enc8,x_clean,0.12614143899984673
648,201,108,enc8,bw,0.26415486843990477
648,201,108,enc8,ma,0.10151539457959466
648,201,108,enc8,em,0.04676488382010593
649,201,109,enc1,x_clean,0.43639150116879283
649,201,109,enc1,bw,0.04630599472036207
649,201,109,enc1,ma,0.23325466015722945
649,201,109,enc1,em,0.43459932495242154
649,201,109,enc2,x_clean,-0.06734651353785777
649,201,109,enc2,bw,0.24957548165899582
649,201,109,enc2,ma,0.365333619762708
649,201,109,enc2,em,0.1386484992684778
649,201,109,enc3,x_clean,0.3935436886768121
649,201,109,enc3,bw,0.4083245283642239
649,201,109,enc3,ma,0.5416429875330394
649,201,109,enc3,em,0.048044490628659654
649,201,109,enc4,x_clean,0.24429321153034822
649,201,109,enc4,bw,-0.38928185647423813
649,201,109,enc4,ma,-0.06080649925483905
649,201,109,enc4,em,0.2935705848931711
649,201,109,enc5,x_clean,0.4870023544262937
649,201,109,enc5,bw,0.13808830701455882
649,201,109,enc5,ma,-0.19796762329848855
649,201,109,enc5,em,-0.14282680316978416
649,201,109,enc6,x_clean,0.12227984781095551
649,201,109,enc6,bw,0.4036516216966869
649,201,109,enc6,ma,0.36496780559790787
649,201,109,enc6,em,0.3015795771333918
649,201,109,enc7,x_clean,-0.16485451561048406
649,201,109,enc7,bw,0.3826888241614309
649,201,109,enc7,ma,0.4996275094913728
649,201,109,enc7,em,0.1306470740054506
649,201,109,enc8,x_clean,0.12082801088270272
649,201,109,enc8,bw,-0.12095619828498706
649,201,109,enc8,ma,0.02825835262619735
649,201,109,enc8,em,0.3431668504185675
650,201,110,enc1,x_clean,0.7127330203462846
650,201,110,enc1,bw,0.415152663426511
650,201,110,enc1,ma,0.20557380504325493
650,201,110,enc1,em,0.12477747101899642
650,201,110,enc2,x_clean,-0.5908894229594885
650,201,110,enc2,bw,-0.09099170290462129
650,201,110,enc2,ma,-0.6073717781420158
650,201,110,enc2,em,0.16781750563498937
650,201,110,enc3,x_clean,0.800939632189967
650,201,110,enc3,bw,0.8651842160344099
650,201,110,enc3,ma,0.2518685776687516
650,201,110,enc3,em,-0.2933279094189577
650,201,110,enc4,x_clean,0.4822150905519542
650,201,110,enc4,bw,0.30243486340202297
650,201,110,enc4,ma,0.2552315498048232
650,201,110,enc4,em,0.12200674992035153
650,201,110,enc5,x_clean,0.519020834062139
650,201,110,enc5,bw,0.144462738138634
650,201,110,enc5,ma,0.3353957276367886
650,201,110,enc5,em,-0.16435750142963015
650,201,110,enc6,x_clean,0.5106929306925513
650,201,110,enc6,bw,0.7831838590575775
650,201,110,enc6,ma,0.1595450002021497
650,201,110,enc6,em,-0.004450957909665802
650,201,110,enc7,x_clean,0.2791125984593471
650,201,110,enc7,bw,0.4869081159134825
650,201,110,enc7,ma,0.18624330127696795
650,201,110,enc7,em,-0.08124074465722605
650,201,110,enc8,x_clean,0.04483204732163041
650,201,110,enc8,bw,0.0030580745636676855
650,201,110,enc8,ma,0.19373567478511153
650,201,110,enc8,em,0.32959929426987716
651,201,111,enc1,x_clean,0.330723593666535
651,201,111,enc1,bw,0.1021565446143282
651,201,111,enc1,ma,-0.05529365477519935
651,201,111,enc1,em,0.2359096133328151
651,201,111,enc2,x_clean,-0.006425190823604486
651,201,111,enc2,bw,0.3310846221385694
651,201,111,enc2,ma,-0.12160252294472051
651,201,111,enc2,em,-0.14046298013871097
651,201,111,enc3,x_clean,0.12441294381358971
651,201,111,enc3,bw,0.31347009514041285
651,201,111,enc3,ma,0.19774810343578836
651,201,111,enc3,em,0.4364596482743352
651,201,111,enc4,x_clean,0.6644759158267342
651,201,111,enc4,bw,0.02572505313967493
651,201,111,enc4,ma,-0.09736267024247594
651,201,111,enc4,em,0.20054952776898385
651,201,111,enc5,x_clean,-0.0032037291664542356
651,201,111,enc5,bw,-0.10032317080621876
651,201,111,enc5,ma,0.04718601827435125
651,201,111,enc5,em,0.22818775502404529
651,201,111,enc6,x_clean,0.11779137211336622
651,201,111,enc6,bw,0.26742547422447216
651,201,111,enc6,ma,-0.1768365702802881
651,201,111,enc6,em,0.10001642255526791
651,201,111,enc7,x_clean,-0.05172267653034595
651,201,111,enc7,bw,0.6731123393996234
651,201,111,enc7,ma,-0.3349159736396136
651,201,111,enc7,em,-0.3172985437539958
651,201,111,enc8,x_clean,0.04381964011775216
651,201,111,enc8,bw,-0.016375903951832763
651,201,111,enc8,ma,0.07473681338069346
651,201,111,enc8,em,-0.15118411653964073
652,201,112,enc1,x_clean,-0.03175070314501742
652,201,112,enc1,bw,-0.08747302157687616
652,201,112,enc1,ma,-0.18370449915537254
652,201,112,enc1,em,0.2424594562498711
652,201,112,enc2,x_clean,-0.06138973222379902
652,201,112,enc2,bw,-0.28003801270185585
652,201,112,enc2,ma,-0.10129281359484407
652,201,112,enc2,em,0.10382150505973657
652,201,112,enc3,x_clean,0.18141198523653304
652,201,112,enc3,bw,0.6831023236230681
652,201,112,enc3,ma,0.43353098997586376
652,201,112,enc3,em,-0.13716516433891854
652,201,112,enc4,x_clean,0.24365655413192586
652,201,112,enc4,bw,-0.1730635238543794
652,201,112,enc4,ma,0.08654464539350866
652,201,112,enc4,em,0.0831919674920095
652,201,112,enc5,x_clean,-0.11904559544916768
652,201,112,enc5,bw,0.10919450931713151
652,201,112,enc5,ma,0.14729016181674814
652,201,112,enc5,em,-0.129628544177738
652,201,112,enc6,x_clean,-0.11375221893161072
652,201,112,enc6,bw,0.43737300871350493
652,201,112,enc6,ma,-0.06985216364939395
652,201,112,enc6,em,0.2908020544593517
652,201,112,enc7,x_clean,0.44619785552096736
652,201,112,enc7,bw,0.3776227367804217
652,201,112,enc7,ma,-0.30049408235712655
652,201,112,enc7,em,-0.06806214612719459
652,201,112,enc8,x_clean,0.3149224301968247
652,201,112,enc8,bw,0.1149244214489425
652,201,112,enc8,ma,-0.1571916249348898
652,201,112,enc8,em,0.14316327251250707
653,201,113,enc1,x_clean,-0.00017460611233974734
653,201,113,enc1,bw,-0.1509874074772063
653,201,113,enc1,ma,0.336229938893212
653,201,113,enc1,em,0.13077970137417758
653,201,113,enc2,x_clean,0.43834441749192793
653,201,113,enc2,bw,-0.01709998207562596
653,201,113,enc2,ma,-0.16809000805545762
653,201,113,enc2,em,-0.4458113281469039
653,201,113,enc3,x_clean,0.6343037320087163
653,201,113,enc3,bw,0.3004338891474293
653,201,113,enc3,ma,-0.31508721158092085
653,201,113,enc3,em,0.23340861359920886
653,201,113,enc4,x_clean,0.008077068342395965
653,201,113,enc4,bw,0.08031611870565185
653,201,113,enc4,ma,0.1304603828706584
653,201,113,enc4,em,0.08758527507911291
653,201,113,enc5,x_clean,-0.3292229289247732
653,201,113,enc5,bw,-0.33972306692123905
653,201,113,enc5,ma,0.4604197049880592
653,201,113,enc5,em,-0.32466281535481006
653,201,113,enc6,x_clean,0.49308765743600363
653,201,113,enc6,bw,-0.35101866675114013
653,201,113,enc6,ma,-0.07515070195058304
653,201,113,enc6,em,0.4977081186105177
653,201,113,enc7,x_clean,0.6959315471913963
653,201,113,enc7,bw,-0.2736320839334828
653,201,113,enc7,ma,-0.34239987756387946
653,201,113,enc7,em,0.1290822894764448
653,201,113,enc8,x_clean,0.36337881398375066
653,201,113,enc8,bw,0.2209004712365112
653,201,113,enc8,ma,-0.08595129049586812
653,201,113,enc8,em,0.4014483002491811
654,201,114,enc1,x_clean,0.2550538476746133
654,201,114,enc1,bw,0.22972891909865398
654,201,114,enc1,ma,-0.17285214906931345
654,201,114,enc1,em,0.0961614623419995
654,201,114,enc2,x_clean,0.013667655427422602
654,201,114,enc2,bw,-0.3745115905480989
654,201,114,enc2,ma,0.4197844533451708
654,201,114,enc2,em,0.036534759618195384
654,201,114,enc3,x_clean,0.09098473014881434
654,201,114,enc3,bw,0.5283841028177806
654,201,114,enc3,ma,0.22947682079447618
654,201,114,enc3,em,-0.12423151673267621
654,201,114,enc4,x_clean,0.524108038324301
654,201,114,enc4,bw,-0.10343184254471734
654,201,114,enc4,ma,-0.06038176123507215
654,201,114,enc4,em,0.1440375402511678
654,201,114,enc5,x_clean,-0.017759312529674488
654,201,114,enc5,bw,-0.19550695822448366
654,201,114,enc5,ma,-0.4332254835877993
654,201,114,enc5,em,-0.009390713873818969
654,201,114,enc6,x_clean,0.02934721448083075
654,201,114,enc6,bw,0.3799951500575388
654,201,114,enc6,ma,-0.20194405975510063
654,201,114,enc6,em,0.1900855334807446
654,201,114,enc7,x_clean,-0.07544756770027962
654,201,114,enc7,bw,0.4885636197336529
654,201,114,enc7,ma,0.009792625764659753
654,201,114,enc7,em,-0.09236054727306298
654,201,114,enc8,x_clean,0.11809790745232192
654,201,114,enc8,bw,-0.07508153245008027
654,201,114,enc8,ma,0.20169533547052557
654,201,114,enc8,em,0.07084132552183699
655,201,115,enc1,x_clean,0.10885587588321576
655,201,115,enc1,bw,0.14437977088886245
655,201,115,enc1,ma,-0.24150773228343522
655,201,115,enc1,em,0.10479628827041503
655,201,115,enc2,x_clean,0.013282899063353865
655,201,115,enc2,bw,0.12157795307794697
655,201,115,enc2,ma,0.5522677341150567
655,201,115,enc2,em,0.05758553336368394
655,201,115,enc3,x_clean,0.10194823525283461
655,201,115,enc3,bw,0.48621163719401167
655,201,115,enc3,ma,0.35125940706750397
655,201,115,enc3,em,0.11293000404736322
655,201,115,enc4,x_clean,0.5443226031481163
655,201,115,enc4,bw,-0.15292142386688504
655,201,115,enc4,ma,-0.06184665822433418
655,201,115,enc4,em,0.22673168996186613
655,201,115,enc5,x_clean,0.18149902606832818
655,201,115,enc5,bw,-0.14684013454076594
655,201,115,enc5,ma,-0.34344471322758763
655,201,115,enc5,em,-0.05179702883231052
655,201,115,enc6,x_clean,0.17728837896590458
655,201,115,enc6,bw,0.23894266345768414
655,201,115,enc6,ma,0.29113594123314157
655,201,115,enc6,em,0.2599994990546953
655,201,115,enc7,x_clean,-0.06397784787063349
655,201,115,enc7,bw,0.40170861294678945
655,201,115,enc7,ma,0.4113284723491779
655,201,115,enc7,em,0.1840147425775265
655,201,115,enc8,x_clean,0.07385607167671619
655,201,115,enc8,bw,-0.3591439850230509
655,201,115,enc8,ma,0.11392558087795486
655,201,115,enc8,em,0.02711657574344907
656,201,116,enc1,x_clean,0.24822546267286674
656,201,116,enc1,bw,0.18529899492281707
656,201,116,enc1,ma,-0.2224240643837678
656,201,116,enc1,em,0.315995085863142
656,201,116,enc2,x_clean,0.12158549129405387
656,201,116,enc2,bw,-0.08295619311454804
656,201,116,enc2,ma,0.14701405067319614
656,201,116,enc2,em,0.019932733469733944
656,201,116,enc3,x_clean,0.02673190815256298
656,201,116,enc3,bw,0.3207880365040998
656,201,116,enc3,ma,0.3375193319005257
656,201,116,enc3,em,0.33150583771223296
656,201,116,enc4,x_clean,0.5690363752941964
656,201,116,enc4,bw,-0.2161165649176444
656,201,116,enc4,ma,0.1735472799094768
656,201,116,enc4,em,0.03216232173949125
656,201,116,enc5,x_clean,-0.10100287396156868
656,201,116,enc5,bw,0.2732928631159762
656,201,116,enc5,ma,-0.1890114891753249
656,201,116,enc5,em,-0.19810443583140475
656,201,116,enc6,x_clean,0.07154854987082675
656,201,116,enc6,bw,0.02683137482920289
656,201,116,enc6,ma,0.08100389040660937
656,201,116,enc6,em,0.41776733025257434
656,201,116,enc7,x_clean,-0.05009574816543508
656,201,116,enc7,bw,0.5142246943262442
656,201,116,enc7,ma,-0.010133635486537498
656,201,116,enc7,em,0.34103319293069984
656,201,116,enc8,x_clean,0.10185367973090437
656,201,116,enc8,bw,0.1695464603013467
656,201,116,enc8,ma,0.21289264028214847
656,201,116,enc8,em,0.19017970162769687
657,201,117,enc1,x_clean,0.26610059748534476
657,201,117,enc1,bw,0.04106006536561021
657,201,117,enc1,ma,-0.16002440283333086
657,201,117,enc1,em,0.14372827145182007
657,201,117,enc2,x_clean,-0.13487149182782632
657,201,117,enc2,bw,0.1191452300298745
657,201,117,enc2,ma,-0.023274956256464887
657,201,117,enc2,em,0.1548424542348391
657,201,117,enc3,x_clean,0.11074141553784754
657,201,117,enc3,bw,0.689495502892735
657,201,117,enc3,ma,0.605631673878843
657,201,117,enc3,em,0.3151671718347955
657,201,117,enc4,x_clean,0.5765598219546808
657,201,117,enc4,bw,-0.002316718539880524
657,201,117,enc4,ma,0.07399655877721999
657,201,117,enc4,em,0.050766954873198475
657,201,117,enc5,x_clean,-0.06258916616805775
657,201,117,enc5,bw,-0.20124248525361976
657,201,117,enc5,ma,-0.5464351231626338
657,201,117,enc5,em,-0.06993881937351072
657,201,117,enc6,x_clean,0.1942123583082523
657,201,117,enc6,bw,0.34793715085415133
657,201,117,enc6,ma,0.6773786257328849
657,201,117,enc6,em,0.17009856475179702
657,201,117,enc7,x_clean,0.0023586070538269633
657,201,117,enc7,bw,0.19737366825565075
657,201,117,enc7,ma,0.6443616503133107
657,201,117,enc7,em,0.121121404593685
657,201,117,enc8,x_clean,0.11714047701365514
657,201,117,enc8,bw,-0.5056528696615842
657,201,117,enc8,ma,-0.10242746982331245
657,201,117,enc8,em,-0.16156820388364732
658,201,118,enc1,x_clean,0.3265007118182281
658,201,118,enc1,bw,0.20535026654073335
658,201,118,enc1,ma,0.045629770076297815
658,201,118,enc1,em,0.12534666446689463
658,201,118,enc2,x_clean,0.11900321153793986
658,201,118,enc2,bw,0.46454330371809255
658,201,118,enc2,ma,-0.2285428000585067
658,201,118,enc2,em,0.07083965388779781
658,201,118,enc3,x_clean,0.19411882426045532
658,201,118,enc3,bw,0.7462236592606389
658,201,118,enc3,ma,0.22949848634762027
658,201,118,enc3,em,-0.12745582624645457
658,201,118,enc4,x_clean,0.5333136267525701
658,201,118,enc4,bw,-0.08649340306527939
658,201,118,enc4,ma,0.10660318502370669
658,201,118,enc4,em,0.09202848150513786
658,201,118,enc5,x_clean,-0.12241972604919588
658,201,118,enc5,bw,-0.4694138597772052
658,201,118,enc5,ma,0.0356178979283378
658,201,118,enc5,em,0.0012896457581367128
658,201,118,enc6,x_clean,0.1773235401950681
658,201,118,enc6,bw,-0.1306755880884129
658,201,118,enc6,ma,0.26351086874495094
658,201,118,enc6,em,0.40836715294527265
658,201,118,enc7,x_clean,-0.053454908154782745
658,201,118,enc7,bw,-0.5390158660774571
658,201,118,enc7,ma,0.5537989082156812
658,201,118,enc7,em,0.28155161620908964
658,201,118,enc8,x_clean,0.19239407811312692
658,201,118,enc8,bw,-0.2542345915607244
658,201,118,enc8,ma,0.005351269693110567
658,201,118,enc8,em,0.37773766110598656
659,201,119,enc1,x_clean,0.3528581524799217
659,201,119,enc1,bw,-0.22622308941448213
659,201,119,enc1,ma,0.07189199672397233
659,201,119,enc1,em,0.23980190341539961
659,201,119,enc2,x_clean,0.003669871507909002
659,201,119,enc2,bw,0.1448645429608371
659,201,119,enc2,ma,-0.5775113795010766
659,201,119,enc2,em,0.09549603516979965
659,201,119,enc3,x_clean,0.06333716463755719
659,201,119,enc3,bw,0.2681336706223978
659,201,119,enc3,ma,0.8834908293441569
659,201,119,enc3,em,-0.36585724233089867
659,201,119,enc4,x_clean,0.5356000366931833
659,201,119,enc4,bw,0.3111043601827774
659,201,119,enc4,ma,-0.015219554402941671
659,201,119,enc4,em,-0.11629997892369238
659,201,119,enc5,x_clean,-0.052182222779741286
659,201,119,enc5,bw,0.0018715082505182713
