epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e4_x_clean,corr_e5_x_clean,corr_e6_x_clean,corr_e7_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e4_bw,corr_e5_bw,corr_e6_bw,corr_e7_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e4_ma,corr_e5_ma,corr_e6_ma,corr_e7_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em,corr_e4_em,corr_e5_em,corr_e6_em,corr_e7_em
99,0.039515186911043915,0.026081089902183285,1.273086869198343,0.00011419572167695783,0.7020864849505217,0.02591686785662616,0.18817843198776246,0.48817843198776245,2,3222,0.6063669323921204,0.6930822134017944,0.006074691656976938,1,0.0001,4.2967894077301025,0.08231460303068161,0.06759296357631683,0.16495318710803986,0.6063669323921204,0.0791909471154213,0.16036051511764526,0.19864434003829956,0.0781569555401802,0.3981287181377411,0.2648375928401947,0.527790367603302,0.029795311391353607,0.25386741757392883,0.3806220293045044,0.08656082302331924,0.32352715730667114,0.2910158038139343,0.21351729333400726,0.4658810496330261,0.029102321714162827,0.20454441010951996,0.4079715311527252,0.08965151757001877,0.27185723185539246,0.19554530084133148,0.1475292593240738,0.3526754379272461,0.044738609343767166,0.15102584660053253,0.27897393703460693,0.2202918827533722,0.1621229499578476
100,0.03901995119193326,0.02561113011577855,1.2706590424413267,0.00011443398350662471,0.7010869124661321,0.026503164785879628,0.19184620380401612,0.4918462038040161,2,3222,0.6158355474472046,0.6997926831245422,0.008833280764520168,1,1e-05,4.289546966552734,0.08395133167505264,0.06471877545118332,0.16450798511505127,0.6158355474472046,0.07907633483409882,0.16322685778141022,0.19796259701251984,0.07960242033004761,0.40147864818573,0.2374398112297058,0.5291544198989868,0.02804168500006199,0.2319643795490265,0.37816235423088074,0.0810161828994751,0.3168545663356781,0.2986893653869629,0.19715988636016846,0.4678659439086914,0.02744794823229313,0.19187520444393158,0.4066462814807892,0.08480486273765564,0.26613885164260864,0.1963333934545517,0.13901546597480774,0.35452887415885925,0.04361717402935028,0.14326472580432892,0.2817017734050751,0.2192685306072235,0.15764746069908142
101,0.03909989689355311,0.025708823910225994,1.2689890187719595,5.9402776178498954e-05,0.7005883481191553,0.026324261135525173,0.18940134048461915,0.48940134048461914,2,3222,0.6090141534805298,0.7005353569984436,0.006275385618209839,1,1e-05,4.311427116394043,0.08185901492834091,0.06762690842151642,0.16461063921451569,0.6090141534805298,0.08013958483934402,0.160733163356781,0.19952641427516937,0.08120882511138916,0.3944173753261566,0.2678203582763672,0.5288375020027161,0.02983119897544384,0.24812214076519012,0.38576561212539673,0.08661921322345734,0.3446577191352844,0.28809404373168945,0.21547895669937134,0.4669005870819092,0.028985196724534035,0.2015240490436554,0.4112567603588104,0.08905098587274551,0.2879968285560608,0.19363942742347717,0.14735352993011475,0.35285302996635437,0.04480765387415886,0.1486278474330902,0.28018948435783386,0.21902455389499664,0.16757313907146454
102,0.038296476492415306,0.024918693077305088,1.2677246280338452,4.2149887240552545e-05,0.700115530387215,0.026588623612015336,0.18606055974960328,0.48606055974960327,2,3222,0.6098209619522095,0.7033296823501587,0.007211470510810614,1,1e-05,4.3004913330078125,0.0808705985546112,0.06635543704032898,0.16571728885173798,0.6098209619522095,0.07840201258659363,0.16363626718521118,0.1987750232219696,0.08018458634614944,0.3899681270122528,0.26339825987815857,0.5181913375854492,0.03065834380686283,0.23454220592975616,0.38397538661956787,0.08692944049835205,0.3323022425174713,0.28241750597953796,0.2163221538066864,0.46289679408073425,0.029673991724848747,0.19596606492996216,0.4104158580303192,0.08877373486757278,0.2769849896430969,0.1945504993200302,0.14608952403068542,0.35333311557769775,0.04504362866282463,0.144571453332901,0.2830028831958771,0.218244269490242,0.16430868208408356
103,0.03842611432723377,0.025054188364225884,1.2671137581700864,3.9343593569988706e-05,0.7003947392753933,0.025982008757414642,0.18859620094299318,0.48859620094299316,2,3222,0.6040846109390259,0.6907613277435303,0.00746407313272357,1,1e-05,4.321366310119629,0.08365942537784576,0.06750129908323288,0.1633738875389099,0.6040846109390259,0.07893446087837219,0.15807603299617767,0.196503147482872,0.07890338450670242,0.39878731966018677,0.26180148124694824,0.5337000489234924,0.03073706291615963,0.23737505078315735,0.38491377234458923,0.08945661783218384,0.32601624727249146,0.2960835099220276,0.21379360556602478,0.46836379170417786,0.02990727126598358,0.19687815010547638,0.4103858768939972,0.09139692783355713,0.2708646059036255,0.19513945281505585,0.14501726627349854,0.3482363224029541,0.0450081042945385,0.1457526683807373,0.27696824073791504,0.21684621274471283,0.16298456490039825
104,0.038409573714370315,0.025042309223309807,1.2666991223459658,4.480852405085107e-05,0.6998249240543531,0.026029526321976273,0.18620328307151796,0.48620328307151794,2,3222,0.6039016842842102,0.6991044282913208,0.007961204275488853,1,1e-05,4.2902069091796875,0.08143145591020584,0.06707607954740524,0.16480909287929535,0.6039016842842102,0.07854294776916504,0.1617044061422348,0.19873839616775513,0.08059544861316681,0.3867914378643036,0.26240596175193787,0.5236499309539795,0.03130332753062248,0.239441379904747,0.3824244737625122,0.08800459653139114,0.3383040428161621,0.2829340994358063,0.21717068552970886,0.4648522138595581,0.030411483719944954,0.1976192146539688,0.4099271893501282,0.08991388976573944,0.2832607328891754,0.19490331411361694,0.14487841725349426,0.35240936279296875,0.045248039066791534,0.14635764062404633,0.28007251024246216,0.21776558458805084,0.16684123873710632
105,0.0382999231957871,0.024935948136060135,1.2663969889931057,4.1188249546710566e-05,0.6995937357778135,0.02673349338107639,0.18964840173721315,0.48964840173721313,2,3222,0.6100256443023682,0.6967197060585022,0.006596072111278772,1,1e-05,4.438717603683472,0.0815400704741478,0.06677873432636261,0.1637488752603531,0.6100256443023682,0.08071911334991455,0.16322366893291473,0.19731661677360535,0.0806015208363533,0.3941509425640106,0.2600327134132385,0.5291514992713928,0.03065883181989193,0.2531086504459381,0.3809710144996643,0.08678143471479416,0.33433133363723755,0.2865459620952606,0.20881690084934235,0.466718852519989,0.029554199427366257,0.20421715080738068,0.4074717164039612,0.08931111544370651,0.2832006812095642,0.1956413984298706,0.1460648775100708,0.3526976406574249,0.045145805925130844,0.1504921168088913,0.2819386422634125,0.21881213784217834,0.16500188410282135
106,0.03856062694736149,0.025201185241989468,1.2660136481989985,3.932873052848584e-05,0.6989127345707106,0.026762218616626882,0.18501163721084596,0.48501163721084595,2,3222,0.6047200560569763,0.7024344801902771,0.007848178036510944,1,1e-05,4.32547402381897,0.08383344858884811,0.06777183711528778,0.16494618356227875,0.6047200560569763,0.07869382202625275,0.16038738191127777,0.19759179651737213,0.07998476922512054,0.39732059836387634,0.2639692425727844,0.5210960507392883,0.03170458599925041,0.23458251357078552,0.38943973183631897,0.08877590298652649,0.328204482793808,0.29087182879447937,0.21862314641475677,0.46282777190208435,0.030786175280809402,0.19862529635429382,0.41375142335891724,0.09009169787168503,0.27548545598983765,0.19535502791404724,0.14462651312351227,0.35140261054039,0.0454719178378582,0.14535699784755707,0.28173133730888367,0.21838341653347015,0.16242823004722595
107,0.03848456688549207,0.025128146714490394,1.2656585029933765,3.850065917029734e-05,0.6994505213654559,0.026203587849934897,0.19028754234313966,0.49028754234313965,2,3222,0.6124178171157837,0.6914831399917603,0.007028915453702211,1,1e-05,4.334868907928467,0.08137483149766922,0.06627312302589417,0.16402998566627502,0.6124178171157837,0.07858994603157043,0.1617036759853363,0.19779181480407715,0.07911866903305054,0.3904845714569092,0.25797346234321594,0.5306868553161621,0.029059123247861862,0.2436538189649582,0.37909960746765137,0.08704023063182831,0.3310343623161316,0.2839769124984741,0.2096405029296875,0.46664005517959595,0.028253760188817978,0.20021946728229523,0.40582266449928284,0.08981256932020187,0.27619481086730957,0.19441846013069153,0.14411446452140808,0.35140538215637207,0.044253598898649216,0.14704549312591553,0.2789642810821533,0.21732714772224426,0.1628955453634262
108,0.03834371916625811,0.024990463548380394,1.2653597230496614,3.843186546557421e-05,0.699274454427802,0.028110257184063948,0.1914079010486603,0.4914079010486603,2,3222,0.6129633784294128,0.6858653426170349,0.006763930898159742,1,1e-05,4.377468824386597,0.08199130743741989,0.0673922598361969,0.16288085281848907,0.6129633784294128,0.07894206047058105,0.1615067422389984,0.19622795283794403,0.07897903770208359,0.39505907893180847,0.25606080889701843,0.5341679453849792,0.028955740854144096,0.2476232945919037,0.37631943821907043,0.08629023283720016,0.32724979519844055,0.2908242344856262,0.2049744725227356,0.4683213233947754,0.028102748095989227,0.19758720695972443,0.40386155247688293,0.0892137959599495,0.2784939706325531,0.19607073068618774,0.14379645884037018,0.35017895698547363,0.04428797587752342,0.14917074143886566,0.2786703109741211,0.21759170293807983,0.16455811262130737
109,0.03829572819497274,0.02494606861601705,1.2650321566540261,3.938233108467261e-05,0.698944135852482,0.02803434866446036,0.18579442501068116,0.48579442501068115,2,3222,0.6054277420043945,0.6978293657302856,0.006572163198143244,1,1e-05,4.3739471435546875,0.0809420570731163,0.06660688668489456,0.16490529477596283,0.6054277420043945,0.07951534539461136,0.16430611908435822,0.2012091875076294,0.080618716776371,0.3932128846645355,0.2579384744167328,0.5210072994232178,0.030437111854553223,0.24421639740467072,0.38339823484420776,0.08558055758476257,0.33457034826278687,0.28421249985694885,0.20585830509662628,0.46231913566589355,0.029632367193698883,0.19707998633384705,0.4099017083644867,0.08749508857727051,0.2828795313835144,0.19805915653705597,0.1454477161169052,0.354423463344574,0.045080557465553284,0.1482274979352951,0.2823913097381592,0.21657772362232208,0.16574129462242126
110,0.03820680162828902,0.024860036923833515,1.2647824753885684,3.857458811936617e-05,0.6985544743745223,0.02648033905029297,0.18804798722267152,0.4880479872226715,2,3222,0.6083213090896606,0.6943907737731934,0.006698303390294313,1,1e-05,4.408169269561768,0.0824025496840477,0.06696834415197372,0.1642351597547531,0.6083213090896606,0.0800679549574852,0.16186103224754333,0.19849680364131927,0.07979535311460495,0.3984925448894501,0.26497793197631836,0.5269746780395508,0.03066951036453247,0.24463728070259094,0.38224464654922485,0.087131567299366,0.32994046807289124,0.2907082140445709,0.21295739710330963,0.46477171778678894,0.029714852571487427,0.20082302391529083,0.4081239104270935,0.08971919864416122,0.2816554307937622,0.1969665288925171,0.14484502375125885,0.3521241843700409,0.0449085608124733,0.14774921536445618,0.2810702919960022,0.21898944675922394,0.16566580533981323
111,0.038277060927256294,0.024932860599263855,1.2645180380862693,4.047931044782593e-05,0.6986150378766267,0.02583236750849971,0.18654189705848695,0.48654189705848694,2,3222,0.6037231683731079,0.6920310854911804,0.007763150613754988,1,1e-05,4.422486782073975,0.08282417804002762,0.0674624964594841,0.16470251977443695,0.6037231683731079,0.07973387837409973,0.16097663342952728,0.19707785546779633,0.08065024763345718,0.3982696235179901,0.2595583200454712,0.5256623029708862,0.03197094425559044,0.24307771027088165,0.38111722469329834,0.09017550945281982,0.3346840441226959,0.2918556034564972,0.2101643979549408,0.4640365540981293,0.030881894752383232,0.2007400244474411,0.40788984298706055,0.09215181320905685,0.28446105122566223,0.19458656013011932,0.14383527636528015,0.35274550318717957,0.04573820158839226,0.14754953980445862,0.27951115369796753,0.21606725454330444,0.1657298505306244
112,0.03849027370629103,0.02514926514223866,1.264208689979885,3.963896723808316e-05,0.6985251333402551,0.026484558953179253,0.18529380559921266,0.48529380559921265,2,3222,0.6035259962081909,0.7013525366783142,0.008236437104642391,1,1e-05,4.551727533340454,0.08309545367956161,0.06771137565374374,0.16446265578269958,0.6035259962081909,0.07844116538763046,0.16219377517700195,0.1998198926448822,0.08018419146537781,0.39602071046829224,0.2591756284236908,0.5214613080024719,0.03172843158245087,0.23538950085639954,0.38743793964385986,0.0881044939160347,0.3284268081188202,0.28862595558166504,0.21515344083309174,0.4637242257595062,0.030840326100587845,0.19523465633392334,0.41132643818855286,0.08951692283153534,0.27697932720184326,0.19616316258907318,0.14345356822013855,0.3524635434150696,0.04553040489554405,0.1443023383617401,0.28298234939575195,0.21774472296237946,0.1632450371980667
113,0.03860014936198359,0.025262696425551952,1.263885321824447,3.8686290993253984e-05,0.6982131678125133,0.02572102129900897,0.186798495054245,0.486798495054245,2,3222,0.6051148772239685,0.6951484084129333,0.007227621041238308,1,1e-05,4.496745586395264,0.08284827321767807,0.06817134469747543,0.16476063430309296,0.6051148772239685,0.07930957525968552,0.1624242514371872,0.19854524731636047,0.07915271073579788,0.3979543149471283,0.26511475443840027,0.5251688361167908,0.03219088912010193,0.2465631663799286,0.38097867369651794,0.08923707902431488,0.32820260524749756,0.2908478379249573,0.21477873623371124,0.46414774656295776,0.030951637774705887,0.2010572850704193,0.4077301025390625,0.09117493778467178,0.27592548727989197,0.19518379867076874,0.14452455937862396,0.3527625501155853,0.045644648373126984,0.14756295084953308,0.2810351550579071,0.21722231805324554,0.16424570977687836
114,0.0382068094028079,0.02487230713924636,1.2635985561039136,3.8077104482394844e-05,0.6981366484061532,0.02548537473325376,0.1855582118034363,0.4855582118034363,2,3222,0.6021817922592163,0.7043306231498718,0.007453465834259987,1,1e-05,4.536680459976196,0.0830516666173935,0.06729087233543396,0.16487963497638702,0.6021817922592163,0.0800071582198143,0.1620141714811325,0.20001600682735443,0.0806041955947876,0.40034016966819763,0.26033180952072144,0.523066520690918,0.031746573746204376,0.24715296924114227,0.3895469903945923,0.08463697135448456,0.33220174908638,0.2914559245109558,0.21061526238918304,0.46423211693763733,0.030881403014063835,0.20661291480064392,0.4141980707645416,0.0869433581829071,0.2785125970840454,0.19581833481788635,0.14502015709877014,0.3527523875236511,0.04552103579044342,0.1491256207227707,0.28209465742111206,0.2183203101158142,0.1635950356721878
115,0.03823364979547003,0.02490274600036766,1.2632688076599785,3.78022619849577e-05,0.6978378218153248,0.02532627557825159,0.18863458633422853,0.4886345863342285,2,3222,0.6050418615341187,0.6925978660583496,0.006723499856889248,1,1e-05,4.505278587341309,0.08270838111639023,0.06761826574802399,0.1639244556427002,0.6050418615341187,0.07868485152721405,0.16057613492012024,0.1966215819120407,0.0804925486445427,0.3973277509212494,0.26141151785850525,0.5306589603424072,0.030727121978998184,0.2522100806236267,0.3796822130680084,0.08681575953960419,0.33648523688316345,0.29342612624168396,0.21112234890460968,0.4673449993133545,0.029907744377851486,0.20178750157356262,0.4075895845890045,0.08969958126544952,0.2832692563533783,0.1931535303592682,0.14388668537139893,0.3514925241470337,0.04510805383324623,0.14975492656230927,0.2781141996383667,0.2170504778623581,0.16602587699890137
116,0.038143814905830055,0.024815796348063843,1.2630146534546562,3.9710275260680966e-05,0.6974751716074736,0.02636408487955729,0.18520681262016297,0.48520681262016296,2,3222,0.6056037545204163,0.7011389136314392,0.007876517251133919,1,1e-05,4.582978248596191,0.08088287711143494,0.06652788072824478,0.16552114486694336,0.6056037545204163,0.07963677495718002,0.1647995263338089,0.19971498847007751,0.0813683569431305,0.3909006714820862,0.25016170740127563,0.5181218385696411,0.030416525900363922,0.23779338598251343,0.3799581527709961,0.08605070412158966,0.3326512277126312,0.28383198380470276,0.2058098316192627,0.4620493948459625,0.029615864157676697,0.19853459298610687,0.40695950388908386,0.08807733654975891,0.28209003806114197,0.19548571109771729,0.14129537343978882,0.35505226254463196,0.04498269781470299,0.1437510848045349,0.2838357985019684,0.2195417732000351,0.1647479087114334
117,0.038239332482866616,0.024913802500004353,1.2627672682637754,4.147632764373987e-05,0.6974428788475369,0.02559429281729239,0.186331045627594,0.486331045627594,2,3222,0.6011757254600525,0.6963127255439758,0.007054109126329422,1,1e-05,4.592456579208374,0.08104882389307022,0.06651605665683746,0.1647171676158905,0.6011757254600525,0.07880093157291412,0.16165608167648315,0.1993463635444641,0.07983159273862839,0.3892534077167511,0.2580105662345886,0.5264585614204407,0.030435964465141296,0.2434835433959961,0.3829406201839447,0.08691246807575226,0.3357027769088745,0.28282007575035095,0.20819349586963654,0.46575039625167847,0.029750952497124672,0.1992565244436264,0.40896597504615784,0.0887417271733284,0.2794305980205536,0.19247907400131226,0.14457519352436066,0.35193943977355957,0.04499746486544609,0.14719749987125397,0.27878817915916443,0.21641486883163452,0.16450534760951996
118,0.038466038587300674,0.02514322255940541,1.262503603230352,3.837208667233505e-05,0.6973971620849941,0.02693621939199942,0.19069499969482423,0.4906949996948242,2,3222,0.6075721979141235,0.6907215714454651,0.006264202296733856,1,1e-05,4.540417432785034,0.08129414916038513,0.06589366495609283,0.16302147507667542,0.6075721979141235,0.08043958246707916,0.1616894155740738,0.19718748331069946,0.07908475399017334,0.38949716091156006,0.2562592625617981,0.5341313481330872,0.030276509001851082,0.25325819849967957,0.37588247656822205,0.08356079459190369,0.3280675709247589,0.28606322407722473,0.20614054799079895,0.4694644510746002,0.029292747378349304,0.2012711614370346,0.40367990732192993,0.08756067603826523,0.27731436491012573,0.19286978244781494,0.14264456927776337,0.35161203145980835,0.04482220113277435,0.1500929594039917,0.2790561616420746,0.21941746771335602,0.16379600763320923
119,0.03809010966316513,0.02476974690090055,1.2622961376024329,4.092418511509491e-05,0.6969925735307776,0.02630356767442491,0.1884631633758545,0.4884631633758545,2,3222,0.6067055463790894,0.6963479518890381,0.007183651905506849,1,1e-05,4.452044725418091,0.08210097253322601,0.06671573966741562,0.16494543850421906,0.6067055463790894,0.07948099821805954,0.1613709181547165,0.19825264811515808,0.0798177644610405,0.395229697227478,0.24890553951263428,0.5276185870170593,0.02986075170338154,0.2380291074514389,0.38266146183013916,0.08272113651037216,0.3290114402770996,0.2910645604133606,0.20157349109649658,0.46611344814300537,0.029091496020555496,0.19533023238182068,0.4087216556072235,0.08618532121181488,0.273190975189209,0.19300423562526703,0.14198780059814453,0.3534151315689087,0.04470338672399521,0.14444421231746674,0.2794267535209656,0.21853233873844147,0.16280214488506317
120,0.03846837709779325,0.02515074691694716,1.26207711385644,3.826876475258082e-05,0.6964767730754354,0.025527614452220775,0.18625424504280091,0.4862542450428009,2,3222,0.6033746600151062,0.6995554566383362,0.0072252205573022366,1,1e-05,4.486101865768433,0.08245502412319183,0.0671769306063652,0.16395632922649384,0.6033746600151062,0.07930245250463486,0.163106769323349,0.19754531979560852,0.0791761577129364,0.39936575293540955,0.2591507136821747,0.5257490277290344,0.03144426643848419,0.24699881672859192,0.381957083940506,0.08945605903863907,0.32665571570396423,0.28954705595970154,0.21098943054676056,0.4653453826904297,0.030423616990447044,0.20249290764331818,0.4085284471511841,0.09131067246198654,0.27451691031455994,0.1964225471019745,0.14303924143314362,0.3505479395389557,0.045466985553503036,0.1468982994556427,0.2818852365016937,0.21772433817386627,0.16363173723220825
121,0.03793707085044488,0.0246201164048651,1.2619590500126714,3.837763158472903e-05,0.6969804556473441,0.026064439279061775,0.1867994785308838,0.4867994785308838,2,3222,0.6040305495262146,0.6976118087768555,0.006907152943313122,1,1e-05,4.452842712402344,0.08188880234956741,0.06612254679203033,0.1649339199066162,0.6040305495262146,0.07896590977907181,0.16237546503543854,0.1998099833726883,0.08029067516326904,0.39454886317253113,0.2526686191558838,0.524520754814148,0.030109835788607597,0.24052032828330994,0.38469770550727844,0.08492716401815414,0.33071184158325195,0.2859521210193634,0.20360958576202393,0.4642634391784668,0.029415490105748177,0.19412395358085632,0.4102140963077545,0.08739110082387924,0.2777969241142273,0.1968260258436203,0.14213918149471283,0.354383260011673,0.04481444135308266,0.14637593924999237,0.2807783782482147,0.21765011548995972,0.16350938379764557
122,0.03835544573224109,0.025044226290091225,1.2614186276560244,3.8318662320860945e-05,0.696650056735329,0.02669088179976852,0.18852521181106568,0.4885252118110657,2,3222,0.6056070923805237,0.6908414959907532,0.006547871045768261,1,1e-05,4.394686937332153,0.08239981532096863,0.06657624989748001,0.16415274143218994,0.6056070923805237,0.07933187484741211,0.16218887269496918,0.1997893899679184,0.07965784519910812,0.3972732424736023,0.25416892766952515,0.5288019180297852,0.030203744769096375,0.25633037090301514,0.38217881321907043,0.08661065250635147,0.3320165276527405,0.29078179597854614,0.20193788409233093,0.46640652418136597,0.029438259080052376,0.2034328579902649,0.40808820724487305,0.08860200643539429,0.27897778153419495,0.19712859392166138,0.1428806334733963,0.3532853424549103,0.045149337500333786,0.15015223622322083,0.27845296263694763,0.21492543816566467,0.1639326959848404
123,0.03833746100249498,0.025029162106954533,1.2611018574756125,3.8040237679682754e-05,0.6968996887621672,0.02566394155996817,0.18981600999832154,0.48981600999832153,2,3222,0.6060446500778198,0.688155472278595,0.0069703529588878155,1,1e-05,4.399421215057373,0.0819065272808075,0.0670250728726387,0.1636640727519989,0.6060446500778198,0.07920867949724197,0.16008488833904266,0.19750674068927765,0.07896502315998077,0.389457643032074,0.25305619835853577,0.5336492657661438,0.029863249510526657,0.2522982656955719,0.3785780072212219,0.08738411962985992,0.3266414701938629,0.2883855998516083,0.20482029020786285,0.4684767723083496,0.029174532741308212,0.20453386008739471,0.4051998555660248,0.08961023390293121,0.27262580394744873,0.19186033308506012,0.14180023968219757,0.3510933518409729,0.04457174986600876,0.1501062959432602,0.2773362696170807,0.21688851714134216,0.16289229691028595
124,0.03816913716171099,0.02486399407296077,1.2608468169751375,3.7560061331453696e-05,0.6962999131368555,0.02539483501293041,0.18534548282623292,0.4853454828262329,2,3222,0.602722704410553,0.6942875385284424,0.007386841811239719,1,1e-05,4.423755407333374,0.08186238259077072,0.06749697029590607,0.16492454707622528,0.602722704410553,0.07902465760707855,0.16315113008022308,0.20013898611068726,0.08003702014684677,0.3936048746109009,0.2578132152557373,0.5224156379699707,0.03113490156829357,0.24878139793872833,0.37966373562812805,0.08473514020442963,0.33201178908348083,0.2856345474720001,0.2083408683538437,0.462826669216156,0.03036305494606495,0.2047053575515747,0.4066501557826996,0.08725134283304214,0.28250405192375183,0.19496940076351166,0.1426507532596588,0.35341694951057434,0.04550012946128845,0.14846976101398468,0.2808813750743866,0.2180308848619461,0.1646818071603775
125,0.03834759427801422,0.02504509501159191,1.2606068175771963,3.8226136973168216e-05,0.6960492652395497,0.02563073334870515,0.18660820722579957,0.48660820722579956,2,3222,0.6052699685096741,0.6991720795631409,0.007320378441363573,1,1e-05,4.386245250701904,0.08165698498487473,0.06699967384338379,0.16482698917388916,0.6052699685096741,0.07945066690444946,0.16174738109111786,0.1977183222770691,0.08030300587415695,0.39231249690055847,0.25468653440475464,0.5251715779304504,0.030263379216194153,0.2402333915233612,0.38722625374794006,0.08675011247396469,0.33327043056488037,0.28567105531692505,0.20420052111148834,0.46404290199279785,0.029555875808000565,0.196607768535614,0.4119451940059662,0.08912275731563568,0.2773757576942444,0.19416867196559906,0.1417643129825592,0.3519483208656311,0.0449979305267334,0.14461222290992737,0.280752569437027,0.21712489426136017,0.16440948843955994
126,0.03804874258196872,0.024749543922750847,1.260260706362517,3.772604949240897e-05,0.6962150438972141,0.025812754878291377,0.18681929707527162,0.4868192970752716,2,3222,0.607236921787262,0.6992186903953552,0.007605940569192171,1,1e-05,4.587366104125977,0.08265279233455658,0.06791901588439941,0.1656106859445572,0.607236921787262,0.07847849279642105,0.1616835743188858,0.19840951263904572,0.07944339513778687,0.39160048961639404,0.25296756625175476,0.5228241682052612,0.030854059383273125,0.24280059337615967,0.3836950957775116,0.08591713756322861,0.32873186469078064,0.28969720005989075,0.20836836099624634,0.4633592367172241,0.029924141243100166,0.20082591474056244,0.40989887714385986,0.0881526917219162,0.2752954065799713,0.1950281709432602,0.1410495638847351,0.35385677218437195,0.04524480551481247,0.1466069519519806,0.2807713449001312,0.2170514315366745,0.16280511021614075
127,0.03825265314915906,0.02495632263953271,1.2600217694821565,3.767075189819519e-05,0.6957368747047756,0.027106359128598812,0.18569935560226442,0.4856993556022644,2,3222,0.6084902882575989,0.6974599361419678,0.008023671805858612,1,1e-05,4.673248052597046,0.08261863142251968,0.0680529847741127,0.16526775062084198,0.6084902882575989,0.07752694934606552,0.1625802218914032,0.19719718396663666,0.0798569768667221,0.39136427640914917,0.25409042835235596,0.5195819735527039,0.03008382022380829,0.23360420763492584,0.379714697599411,0.08749106526374817,0.3256194591522217,0.2887091636657715,0.21453344821929932,0.46179425716400146,0.029330849647521973,0.19484056532382965,0.4064638018608093,0.08925732970237732,0.27571791410446167,0.19486062228679657,0.14193731546401978,0.3529309630393982,0.04470629245042801,0.14409510791301727,0.28216472268104553,0.21886342763900757,0.1631910502910614
128,0.038053817723108375,0.0247589020949343,1.2598607332810112,3.922151612958101e-05,0.6959161162376404,0.02706902539288556,0.19087893962860109,0.4908789396286011,2,3222,0.6106403470039368,0.6957480907440186,0.006569925229996443,1,1e-05,4.571301698684692,0.08131055533885956,0.06645382940769196,0.16351105272769928,0.6106403470039368,0.07967992126941681,0.16273942589759827,0.1972341537475586,0.07996287941932678,0.3932216465473175,0.25674018263816833,0.5320971012115479,0.029405377805233,0.24630442261695862,0.37874847650527954,0.08264541625976562,0.33067184686660767,0.2870487570762634,0.20435096323490143,0.46839049458503723,0.028499115258455276,0.19740992784500122,0.406570702791214,0.08636069297790527,0.2792949676513672,0.19514338672161102,0.14260894060134888,0.3523879051208496,0.04465440660715103,0.14743295311927795,0.28013715147972107,0.21904942393302917,0.16407814621925354
129,0.03816444896485494,0.024873919623053593,1.2594843014426853,3.761498263212042e-05,0.6953107092691504,0.02559042697482639,0.18824200034141542,0.4882420003414154,2,3222,0.6054447293281555,0.6956812739372253,0.006772816181182861,1,1e-05,4.5712244510650635,0.08200044184923172,0.06703231483697891,0.16412881016731262,0.6054447293281555,0.07930134981870651,0.16266387701034546,0.199517622590065,0.08011309057474136,0.3945488929748535,0.2580947279930115,0.528678834438324,0.031161677092313766,0.2572917640209198,0.3800513744354248,0.08443857729434967,0.3307368755340576,0.2887711822986603,0.20582856237888336,0.4660367965698242,0.030208930373191833,0.20577338337898254,0.40700680017471313,0.08763944357633591,0.281771719455719,0.19367508590221405,0.14277993142604828,0.3528076708316803,0.04530242830514908,0.15053920447826385,0.27973368763923645,0.2180091142654419,0.16391214728355408
130,0.038183867283489395,0.024896864576832108,1.2591386152350383,3.734780282526196e-05,0.695243775844574,0.02616165104618779,0.18727333545684816,0.48727333545684814,2,3222,0.6014596819877625,0.6970529556274414,0.006665647495537996,1,1e-05,4.596867322921753,0.08188240975141525,0.06678584218025208,0.16491103172302246,0.6014596819877625,0.07969382405281067,0.16049787402153015,0.20022745430469513,0.0797635167837143,0.39556118845939636,0.25161096453666687,0.5271211862564087,0.03171668201684952,0.2461201250553131,0.38684964179992676,0.08454106748104095,0.3325050175189972,0.2905119061470032,0.2011134773492813,0.46654048562049866,0.030738167464733124,0.1968449056148529,0.41184529662132263,0.0870029553771019,0.2783924341201782,0.19420257210731506,0.14206600189208984,0.35397210717201233,0.0459505170583725,0.1479145884513855,0.2777502238750458,0.2154233753681183,0.16341884434223175
131,0.038048694315163986,0.02476353943347931,1.2589456672253816,3.741636876087717e-05,0.6953240814416305,0.026510577731662325,0.18579138517379762,0.4857913851737976,2,3222,0.6054074168205261,0.6920585036277771,0.006842023693025112,1,1e-05,4.589924573898315,0.08210908621549606,0.0672486424446106,0.16480576992034912,0.6054074168205261,0.07777144014835358,0.16365152597427368,0.1995571106672287,0.07890168577432632,0.3967422544956207,0.25870341062545776,0.5221585631370544,0.030072838068008423,0.23933804035186768,0.3810068666934967,0.0837218388915062,0.3278708755970001,0.28725171089172363,0.20549306273460388,0.4625459909439087,0.029376165941357613,0.19352734088897705,0.40753018856048584,0.08624905347824097,0.2739884555339813,0.19712276756763458,0.14230406284332275,0.35305359959602356,0.04499590024352074,0.14494100213050842,0.28065383434295654,0.21815437078475952,0.16309285163879395
